region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
London,2020-05-25,50,38,60,43,52,1
London,2020-05-26,49,36,59,45,54,1
London,2020-05-27,49,37,59,42,51,1
London,2020-05-28,49,38,60,44,52,1
London,2020-05-29,49,38,59,44,52,1
London,2020-05-30,49,36,59,44,53,1
London,2020-05-31,48,37,59,41,50,1
London,2020-06-01,48,35,57,44,52,1
London,2020-06-02,46,35,57,39,48,1
London,2020-06-03,46,35,56,39,48,1
London,2020-06-04,44,33,54,40,48,1
London,2020-06-05,43,32,52,37,45,1
London,2020-06-06,42,31,52,36,44,1
London,2020-06-07,41,32,51,35,43,1
London,2020-06-08,40,28,49,33,42,1
London,2020-06-09,39,28,48,33,41,1
London,2020-06-10,39,28,47,32,40,1
London,2020-06-11,38,27,47,33,41,1
London,2020-06-12,38,28,48,33,41,0.99
London,2020-06-13,38,26,47,32,40,0.99
London,2020-06-14,38,27,47,31,39,0.99
London,2020-06-15,38,26,47,32,40,0.99
London,2020-06-16,38,27,47,32,40,0.98
London,2020-06-17,38,26,46,33,41,0.98
London,2020-06-18,38,28,47,32,40,0.97
London,2020-06-19,37,28,48,30,38,0.96
London,2020-06-20,36,26,45,30,38,0.95
London,2020-06-21,34,24,43,29,36,0.93
London,2020-06-22,33,22,41,29,36,0.91
London,2020-06-23,30,21,40,26,33,0.89
London,2020-06-24,28,18,36,24,31,0.86
London,2020-06-25,26,16,34,21,28,0.82
North East,2020-01-25,1,1,1,1,1,1
North East,2020-01-26,1,0,1,1,1,1
North East,2020-01-27,0,0,1,0,0,1
North East,2020-01-28,0,0,1,0,0,1
North East,2020-01-29,0,0,0,0,0,1
North East,2020-01-30,0,0,1,0,0,1
North East,2020-01-31,0,0,1,0,0,1
North East,2020-02-01,0,0,1,0,0,1
North East,2020-02-02,0.5,0,1,0,1,1
North East,2020-02-03,0,0,1,0,0,1
North East,2020-02-04,0,0,1,0,0,1
North East,2020-02-05,0,0,1,0,0,1
North East,2020-02-06,0,0,1,0,0,1
North East,2020-02-07,0,0,1,0,0,1
North East,2020-02-08,0,0,1,0,0,1
North East,2020-02-09,0,0,1,0,0,1
North East,2020-02-10,0,0,1,0,0,1
North East,2020-02-11,0,0,1,0,0,1
North East,2020-02-12,0,0,1,0,0,1
North East,2020-02-13,0,0,1,0,0,1
North East,2020-02-14,0,0,1,0,0,1
North East,2020-02-15,0,0,1,0,0,1
North East,2020-02-16,0,0,1,0,0,1
North East,2020-02-17,0,0,2,0,0,1
North East,2020-02-18,1,0,2,0,1,1
North East,2020-02-19,1,0,2,0,1,1
North East,2020-02-20,1,0,2,0,1,1
North East,2020-02-21,1,0,3,0,1,1
North East,2020-02-22,1,0,3,0,1,1
North East,2020-02-23,1,0,4,0,1,1
North East,2020-02-24,2,0,5,0,2,1
North East,2020-02-25,2,0,5,0,2,1
North East,2020-02-26,3,0,6,1,3,1
North East,2020-02-27,4,0,7,1,4,1
North East,2020-02-28,4,1,9,1,4,1
North East,2020-02-29,5,0,10,3,6,1
North East,2020-03-01,7,1,12,3,7,1
North East,2020-03-02,8,2,15,4,9,1
North East,2020-03-03,10,2,17,6,11,1
North East,2020-03-04,12,5,21,7,13,1
North East,2020-03-05,14,5,24,8,15,1
North East,2020-03-06,17,5,27,12,20,1
North East,2020-03-07,21,9,33,12,22,1
North East,2020-03-08,25,11,38,16,27,1
North East,2020-03-09,30,12,43,22,34,1
North East,2020-03-10,35,20,53,24,37,1
North East,2020-03-11,42,23,60,30,45,1
North East,2020-03-12,49,29,70,36,53,1
North East,2020-03-13,58,38,81,47,64,1
North East,2020-03-14,67,41,90,52,72,1
North East,2020-03-15,77,50,103,64,85,1
North East,2020-03-16,89,60,117,75,97,1
North East,2020-03-17,102,70,128,82,106,1
North East,2020-03-18,115,82,144,99,123,1
North East,2020-03-19,130,100,162,117,141,1
North East,2020-03-20,146,116,181,132,157,1
North East,2020-03-21,161.5,128,191,149,173,1
North East,2020-03-22,177,144,209,162,189,1
North East,2020-03-23,193,155,223,178,205,1
North East,2020-03-24,209,172,238,198,225,1
North East,2020-03-25,224,188,252,212,235,1
North East,2020-03-26,236,204,266,221,246,1
North East,2020-03-27,248,216,275,229,253,1
North East,2020-03-28,258,227,286,244,267,1
North East,2020-03-29,262,230,290,246,270,1
North East,2020-03-30,266,236,292,254,276,1
North East,2020-03-31,271,238,296,253,278,1
North East,2020-04-01,270,240,296,258,280,1
North East,2020-04-02,271,238,297,255,278,1
North East,2020-04-03,270,242,297,254,277,1
North East,2020-04-04,268,235,292,254,278,1
North East,2020-04-05,265,238,294,250,273,1
North East,2020-04-06,264,236,292,250,272,1
North East,2020-04-07,265,236,292,251,273,1
North East,2020-04-08,269,238,297,257,279,1
North East,2020-04-09,273,239,299,258,282,1
North East,2020-04-10,279,249,308,263,286,1
North East,2020-04-11,283,252,308,267,291,1
North East,2020-04-12,284,254,311,272,294,1
North East,2020-04-13,286,258,317,272,295,1
North East,2020-04-14,286,256,315,279,302,1
North East,2020-04-15,281,249,309,269,291,1
North East,2020-04-16,277,250,306,270,293,1
North East,2020-04-17,271,243,301,255,279,1
North East,2020-04-18,267,238,293,254,276,1
North East,2020-04-19,261,232,290,248,272,1
North East,2020-04-20,255,227,281,244,265,1
North East,2020-04-21,251,223,277,237,259,1
North East,2020-04-22,245,220,273,231,252,1
North East,2020-04-23,241,210,264,232,253,1
North East,2020-04-24,236,204,260,227,247,1
North East,2020-04-25,227,198,253,216,237,1
North East,2020-04-26,216,188,242,205,226,1
North East,2020-04-27,202,176,225,194,214,1
North East,2020-04-28,191,167,213,180,199,1
North East,2020-04-29,182,156,203,170,188,1
North East,2020-04-30,176,152,196,169,186,1
North East,2020-05-01,170,147,191,156,174,1
North East,2020-05-02,163,139,185,154,171,1
North East,2020-05-03,157,132,177,143,161,1
North East,2020-05-04,149,125,167,142,158,1
North East,2020-05-05,143,123,165,133,149,1
North East,2020-05-06,138,117,156,131,146,1
North East,2020-05-07,133,112,152,120,136,1
North East,2020-05-08,126,109,146,116,132,1
North East,2020-05-09,119,99,137,109,124,1
North East,2020-05-10,113,93,129,105,119,1
North East,2020-05-11,106.5,90,126,98,111,1
North East,2020-05-12,101,85,118,94,107,1
North East,2020-05-13,97,77,111,89,102,1
North East,2020-05-14,92.5,75,107,83,96,1
North East,2020-05-15,87,73,104,80,92,1
North East,2020-05-16,83,68,98,73,85,1
North East,2020-05-17,78,63,93,71,83,1
North East,2020-05-18,72,57,85,63,75,1
North East,2020-05-19,67,55,82,58,69,1
North East,2020-05-20,64,50,76,58,68,1
North East,2020-05-21,61,49,74,55,65,1
North East,2020-05-22,58,46,71,50,61,1
North East,2020-05-23,55,41,65,47,57,1
North East,2020-05-24,51,40,63,45,54,1
North East,2020-05-25,48,35,59,40,50,1
North East,2020-05-26,45,33,55,39,48,1
North East,2020-05-27,42,32,53,36,45,1
North East,2020-05-28,41,30,51,34,42,1
North East,2020-05-29,38,26,47,32,40,1
North East,2020-05-30,35,26,45,29,37,1
North East,2020-05-31,33,23,42,27,35,1
North East,2020-06-01,30,21,39,26,33,1
North East,2020-06-02,29,20,37,24,31,1
North East,2020-06-03,28,19,36,24,30,1
North East,2020-06-04,27,18,35,24,30,1
North East,2020-06-05,26,17,33,22,28,1
North East,2020-06-06,25,17,33,22,28,1
North East,2020-06-07,24,15,31,19,25,1
North East,2020-06-08,22,15,29,18,24,1
North East,2020-06-09,20,12,27,16,22,1
North East,2020-06-10,19,12,26,14,20,1
North East,2020-06-11,17,11,24,14,19,1
North East,2020-06-12,16,9,22,12,17,0.99
North East,2020-06-13,15,9,21,11,16,0.99
North East,2020-06-14,14,8,20,11,15,0.99
North East,2020-06-15,13,7,19,9,14,0.99
North East,2020-06-16,13,7,18,10,14,0.98
North East,2020-06-17,12,6,17,9,13,0.98
North East,2020-06-18,11,5,16,8,12,0.97
North East,2020-06-19,11,6,16,7,11,0.96
North East,2020-06-20,10,4,14,6,10,0.95
North East,2020-06-21,9,4,13,5,9,0.93
North East,2020-06-22,8,3,12,6,9,0.91
North East,2020-06-23,8,3,12,6,9,0.89
North East,2020-06-24,7,2,11,5,8,0.86
North East,2020-06-25,6,2,11,4,7,0.82
North West,2020-01-21,1,1,1,1,1,1
North West,2020-01-22,0,0,1,0,0,1
North West,2020-01-23,0,0,1,0,0,1
North West,2020-01-24,0,0,1,0,0,1
North West,2020-01-25,0,0,1,0,0,1
North West,2020-01-26,0,0,1,0,0,1
North West,2020-01-27,1,0,1,1,1,1
North West,2020-01-28,0,0,1,0,0,1
North West,2020-01-29,0,0,1,0,0,1
North West,2020-01-30,0,0,1,0,0,1
North West,2020-01-31,0,0,1,0,0,1
North West,2020-02-01,0,0,1,0,0,1
North West,2020-02-02,0,0,1,0,0,1
North West,2020-02-03,0,0,1,0,0,1
North West,2020-02-04,0,0,1,0,0,1
North West,2020-02-05,0,0,1,0,0,1
North West,2020-02-06,0,0,1,0,0,1
North West,2020-02-07,0,0,1,0,0,1
North West,2020-02-08,0,0,2,0,0,1
North West,2020-02-09,0,0,1,0,0,1
North West,2020-02-10,1,0,2,0,1,1
North West,2020-02-11,1,0,2,0,1,1
North West,2020-02-12,1,0,2,0,1,1
North West,2020-02-13,1,0,3,0,1,1
North West,2020-02-14,1,0,3,0,1,1
North West,2020-02-15,1,0,4,0,1,1
North West,2020-02-16,2,0,4,1,2,1
North West,2020-02-17,2,0,5,0,2,1
North West,2020-02-18,3,0,6,1,3,1
North West,2020-02-19,3,0,7,2,4,1
North West,2020-02-20,4,0,8,1,4,1
North West,2020-02-21,5,0,10,3,6,1
North West,2020-02-22,7,1,12,4,8,1
North West,2020-02-23,8,2,15,3,8,1
North West,2020-02-24,10,3,18,5,11,1
North West,2020-02-25,12,5,21,7,13,1
North West,2020-02-26,14,6,24,9,16,1
North West,2020-02-27,17,6,28,10,18,1
North West,2020-02-28,20,8,33,11,21,1
North West,2020-02-29,24,10,38,15,26,1
North West,2020-03-01,28,12,44,20,32,1
North West,2020-03-02,34,18,53,20,35,1
North West,2020-03-03,40,21,62,26,43,1
North West,2020-03-04,47.5,26,71,35,53,1
North West,2020-03-05,56.5,32,84,40,60,1
North West,2020-03-06,67,38,95,51,73,1
North West,2020-03-07,78,46,110,61,86,1
North West,2020-03-08,91,57,127,76,105,1
North West,2020-03-09,107,68,146,87,117,1
North West,2020-03-10,123,84,172,101,136,1
North West,2020-03-11,141,94,188,112,151,1
North West,2020-03-12,163,109,210,137,178,1
North West,2020-03-13,185,137,242,147,191,1
North West,2020-03-14,211.5,158,270,182,229,1
North West,2020-03-15,240,186,306,213,264,1
North West,2020-03-16,269,207,333,232,283,1
North West,2020-03-17,303,238,368,263,318,1
North West,2020-03-18,337.5,266,401,311,365,1
North West,2020-03-19,375,300,436,351,404,1
North West,2020-03-20,410,348,479,379,431,1
North West,2020-03-21,445,377,508,408,462,1
North West,2020-03-22,479,423,556,454,502,1
North West,2020-03-23,515,453,583,497,547,1
North West,2020-03-24,545,480,609,517,565,1
North West,2020-03-25,575,514,637,540,589,1
North West,2020-03-26,603,545,664,580,625,1
North West,2020-03-27,627,575,684,605,650,1
North West,2020-03-28,646,588,696,621,664,1
North West,2020-03-29,658,602,703,629,672,1
North West,2020-03-30,664,618,712,640,680,1
North West,2020-03-31,670,620,711,655,693,1
North West,2020-04-01,671,620,716,648,686,1
North West,2020-04-02,667,618,712,645,683,1
North West,2020-04-03,664,614,709,644,683,1
North West,2020-04-04,653,606,699,636,672,1
North West,2020-04-05,644,600,692,625,664,1
North West,2020-04-06,637,591,684,618,657,1
North West,2020-04-07,634,585,684,612,651,1
North West,2020-04-08,637,586,685,611,652,1
North West,2020-04-09,646.5,591,691,623,663,1
North West,2020-04-10,654,604,705,638,675,1
North West,2020-04-11,662,610,707,642,682,1
North West,2020-04-12,665,615,711,648,686,1
North West,2020-04-13,662,611,704,641,678,1
North West,2020-04-14,661,608,704,643,679,1
North West,2020-04-15,654,602,697,630,668,1
North West,2020-04-16,647,597,693,620,659,1
North West,2020-04-17,639,595,687,614,652,1
North West,2020-04-18,627,581,667,616,652,1
North West,2020-04-19,612,558,651,586,621,1
North West,2020-04-20,594,550,635,574,610,1
North West,2020-04-21,579,531,617,559,593,1
North West,2020-04-22,568,517,602,545,577,1
North West,2020-04-23,556,513,598,536,571,1
North West,2020-04-24,548,503,587,529,562,1
North West,2020-04-25,535,488,576,511,544,1
North West,2020-04-26,516,473,552,497,530,1
North West,2020-04-27,493,450,530,480,511,1
North West,2020-04-28,472,430,509,453,482,1
North West,2020-04-29,459,420,491,443,472,1
North West,2020-04-30,453,414,486,432,463,1
North West,2020-05-01,443,409,481,422,452,1
North West,2020-05-02,438,405,475,420,450,1
North West,2020-05-03,430,392,465,415,445,1
North West,2020-05-04,421.5,384,453,403,432,1
North West,2020-05-05,413,378,450,398,426,1
North West,2020-05-06,408,376,443,393,421,1
North West,2020-05-07,405,368,437,394,422,1
North West,2020-05-08,399,360,432,384,414,1
North West,2020-05-09,390,357,428,370,398,1
North West,2020-05-10,381,341,412,361,390,1
North West,2020-05-11,368,333,400,354,380,1
North West,2020-05-12,361,324,391,341,369,1
North West,2020-05-13,351,316,385,334,361,1
North West,2020-05-14,343,305,372,328,354,1
North West,2020-05-15,331,298,364,316,343,1
North West,2020-05-16,315,281,349,301,327,1
North West,2020-05-17,297,264,328,285,310,1
North West,2020-05-18,282,250,309,269,294,1
North West,2020-05-19,267,235,293,253,277,1
North West,2020-05-20,257,229,286,243,266,1
North West,2020-05-21,250,225,278,239,260,1
North West,2020-05-22,243,215,270,226,248,1
North West,2020-05-23,238,209,261,226,247,1
North West,2020-05-24,229,200,253,215,237,1
North West,2020-05-25,221,196,246,207,227,1
North West,2020-05-26,213,188,239,202,222,1
North West,2020-05-27,205,178,227,194,213,1
North West,2020-05-28,197,171,219,185,204,1
North West,2020-05-29,189,163,210,175,194,1
North West,2020-05-30,181,160,202,170,187,1
North West,2020-05-31,174,152,195,162,180,1
North West,2020-06-01,168,145,188,156,174,1
North West,2020-06-02,164,141,184,150,168,1
North West,2020-06-03,160,139,179,149,164,1
North West,2020-06-04,160,139,182,147,165,1
North West,2020-06-05,158.5,136,178,147,164,1
North West,2020-06-06,156,138,179,147,163,1
North West,2020-06-07,153,131,171,145,160,1
North West,2020-06-08,150,128,170,137,155,1
North West,2020-06-09,146,125,165,134,150,1
North West,2020-06-10,142.5,123,164,133,149,1
North West,2020-06-11,141,121,162,130,146,1
North West,2020-06-12,137,115,155,130,145,0.99
North West,2020-06-13,132,112,150,124,140,0.99
North West,2020-06-14,126,107,146,117,132,0.99
North West,2020-06-15,121,101,139,111,126,0.99
North West,2020-06-16,115,96,130,108,122,0.98
North West,2020-06-17,111,93,127,101,115,0.98
North West,2020-06-18,107,91,125,96,110,0.97
North West,2020-06-19,103,86,121,95,108,0.96
North West,2020-06-20,98,81,113,92,105,0.95
North West,2020-06-21,94,77,109,84,97,0.93
North West,2020-06-22,89,72,104,79,92,0.91
North West,2020-06-23,83,65,98,76,88,0.89
North West,2020-06-24,78,62,94,68,81,0.86
North West,2020-06-25,73,58,89,65,77,0.82
Northern Ireland,2020-01-24,1,1,1,1,1,1
Northern Ireland,2020-01-25,0,0,0,0,0,1
Northern Ireland,2020-01-26,0,0,0,0,0,1
Northern Ireland,2020-01-27,0,0,0,0,0,1
Northern Ireland,2020-01-28,0,0,0,0,0,1
Northern Ireland,2020-01-29,0,0,0,0,0,1
Northern Ireland,2020-01-30,1,0,1,1,1,1
Northern Ireland,2020-01-31,0,0,0,0,0,1
Northern Ireland,2020-02-01,1,0,1,1,1,1
Northern Ireland,2020-02-02,0,0,1,0,0,1
Northern Ireland,2020-02-03,1,0,1,1,1,1
Northern Ireland,2020-02-04,0,0,1,0,0,1
Northern Ireland,2020-02-05,0,0,1,0,0,1
Northern Ireland,2020-02-06,0,0,1,0,0,1
Northern Ireland,2020-02-07,0,0,1,0,0,1
Northern Ireland,2020-02-08,0,0,1,0,0,1
Northern Ireland,2020-02-09,0,0,1,0,0,1
Northern Ireland,2020-02-10,0,0,1,0,0,1
Northern Ireland,2020-02-11,0,0,1,0,0,1
Northern Ireland,2020-02-12,0,0,1,0,0,1
Northern Ireland,2020-02-13,0,0,1,0,0,1
Northern Ireland,2020-02-14,0,0,1,0,0,1
Northern Ireland,2020-02-15,0,0,1,0,0,1
Northern Ireland,2020-02-16,0,0,1,0,0,1
Northern Ireland,2020-02-17,0,0,2,0,0,1
Northern Ireland,2020-02-18,0,0,2,0,0,1
Northern Ireland,2020-02-19,1,0,2,0,1,1
Northern Ireland,2020-02-20,1,0,2,0,1,1
Northern Ireland,2020-02-21,1,0,3,0,1,1
Northern Ireland,2020-02-22,1,0,3,0,1,1
Northern Ireland,2020-02-23,1,0,4,0,1,1
Northern Ireland,2020-02-24,2,0,4,1,2,1
Northern Ireland,2020-02-25,2,0,5,0,2,1
Northern Ireland,2020-02-26,3,0,6,1,3,1
Northern Ireland,2020-02-27,3,1,7,2,4,1
Northern Ireland,2020-02-28,4,1,8,1,4,1
Northern Ireland,2020-02-29,5,1,10,3,6,1
Northern Ireland,2020-03-01,6,2,11,3,7,1
Northern Ireland,2020-03-02,8,3,13,4,8,1
Northern Ireland,2020-03-03,9,4,15,6,10,1
Northern Ireland,2020-03-04,12,4,18,7,12,1
Northern Ireland,2020-03-05,13,6,20,8,14,1
Northern Ireland,2020-03-06,15,6,22,10,16,1
Northern Ireland,2020-03-07,17,8,25,11,18,1
Northern Ireland,2020-03-08,20,11,29,14,21,1
Northern Ireland,2020-03-09,23,12,32,16,24,1
Northern Ireland,2020-03-10,26,15,36,20,28,1
Northern Ireland,2020-03-11,30,17,40,23,32,1
Northern Ireland,2020-03-12,34,22,46,30,39,1
Northern Ireland,2020-03-13,39,25,51,33,43,1
Northern Ireland,2020-03-14,45,31,58,37,48,1
Northern Ireland,2020-03-15,51,35,64,43,54,1
Northern Ireland,2020-03-16,57,42,70,50,61,1
Northern Ireland,2020-03-17,62,46,75,55,67,1
Northern Ireland,2020-03-18,68,53,83,62,73,1
Northern Ireland,2020-03-19,74,60,89,67,79,1
Northern Ireland,2020-03-20,79,65,95,72,83,1
Northern Ireland,2020-03-21,84,68,99,78,90,1
Northern Ireland,2020-03-22,88,71,102,79,92,1
Northern Ireland,2020-03-23,91,75,105,84,96,1
Northern Ireland,2020-03-24,93,80,109,86,98,1
Northern Ireland,2020-03-25,96,79,110,86,99,1
Northern Ireland,2020-03-26,97,80,110,90,102,1
Northern Ireland,2020-03-27,98,81,113,91,103,1
Northern Ireland,2020-03-28,99,82,113,91,103,1
Northern Ireland,2020-03-29,99,81,113,92,104,1
Northern Ireland,2020-03-30,99,83,114,89,102,1
Northern Ireland,2020-03-31,99,82,114,88,101,1
Northern Ireland,2020-04-01,100,83,114,95,107,1
Northern Ireland,2020-04-02,100,83,114,91,104,1
Northern Ireland,2020-04-03,101,83,115,96,108,1
Northern Ireland,2020-04-04,101,84,115,93,106,1
Northern Ireland,2020-04-05,101,85,115,93,105,1
Northern Ireland,2020-04-06,101,83,115,95,107,1
Northern Ireland,2020-04-07,102,84,116,94,106,1
Northern Ireland,2020-04-08,102,86,117,92,105,1
Northern Ireland,2020-04-09,101,85,117,92,105,1
Northern Ireland,2020-04-10,100,83,116,89,103,1
Northern Ireland,2020-04-11,97,80,113,87,101,1
Northern Ireland,2020-04-12,93,77,110,84,97,1
Northern Ireland,2020-04-13,89,74,104,79,92,1
Northern Ireland,2020-04-14,85,69,99,76,88,1
Northern Ireland,2020-04-15,81,66,95,72,84,1
Northern Ireland,2020-04-16,78,63,91,72,83,1
Northern Ireland,2020-04-17,75,59,87,67,78,1
Northern Ireland,2020-04-18,71,56,84,66,78,1
Northern Ireland,2020-04-19,68,55,82,62,72,1
Northern Ireland,2020-04-20,66,52,78,62,72,1
Northern Ireland,2020-04-21,64,52,76,57,67,1
Northern Ireland,2020-04-22,63,48,74,55,65,1
Northern Ireland,2020-04-23,61,49,74,56,66,1
Northern Ireland,2020-04-24,60,46,71,54,64,1
Northern Ireland,2020-04-25,57,43,69,50,61,1
Northern Ireland,2020-04-26,54,41,65,46,56,1
Northern Ireland,2020-04-27,51,37,62,46,55,1
Northern Ireland,2020-04-28,49,38,61,42,51,1
Northern Ireland,2020-04-29,46,35,56,41,49,1
Northern Ireland,2020-04-30,45,34,55,40,48,1
Northern Ireland,2020-05-01,43,32,53,37,45,1
Northern Ireland,2020-05-02,43,31,52,39,47,1
Northern Ireland,2020-05-03,41,31,51,36,44,1
Northern Ireland,2020-05-04,40,29,49,34,42,1
Northern Ireland,2020-05-05,38,27,47,32,40,1
Northern Ireland,2020-05-06,37,25,45,30,38,1
Northern Ireland,2020-05-07,34.5,25,44,30,37,1
Northern Ireland,2020-05-08,33,23,42,29,36,1
Northern Ireland,2020-05-09,30,21,39,26,33,1
Northern Ireland,2020-05-10,29,18,36,24,31,1
Northern Ireland,2020-05-11,27,18,35,21,28,1
Northern Ireland,2020-05-12,26,18,34,22,28,1
Northern Ireland,2020-05-13,24,16,32,21,27,1
Northern Ireland,2020-05-14,23,14,30,19,25,1
Northern Ireland,2020-05-15,21,13,28,17,23,1
Northern Ireland,2020-05-16,19,12,26,14,20,1
Northern Ireland,2020-05-17,17,10,23,14,19,1
Northern Ireland,2020-05-18,16,9,22,12,17,1
Northern Ireland,2020-05-19,14,8,19,10,15,1
Northern Ireland,2020-05-20,13,6,18,8,13,1
Northern Ireland,2020-05-21,12,6,17,9,13,1
Northern Ireland,2020-05-22,11,6,16,7,11,1
Northern Ireland,2020-05-23,10,4,14,7,11,1
Northern Ireland,2020-05-24,10,5,14,7,10,1
Northern Ireland,2020-05-25,9,4,13,6,9,1
Northern Ireland,2020-05-26,9,4,13,7,10,1
Northern Ireland,2020-05-27,8,3,12,6,9,1
Northern Ireland,2020-05-28,8,4,12,6,9,1
Northern Ireland,2020-05-29,8,2,11,5,8,1
Northern Ireland,2020-05-30,7,3,11,4,7,1
Northern Ireland,2020-05-31,7,3,11,4,7,1
Northern Ireland,2020-06-01,7,2,10,4,7,1
Northern Ireland,2020-06-02,7,2,10,4,7,1
Northern Ireland,2020-06-03,7,2,10,4,7,1
Northern Ireland,2020-06-04,6,3,10,3,6,0.99
Northern Ireland,2020-06-05,6,1,9,3,6,0.99
Northern Ireland,2020-06-06,5,1,8,2,5,0.99
Northern Ireland,2020-06-07,4,2,8,3,5,0.99
Northern Ireland,2020-06-08,4,1,7,2,4,0.98
Northern Ireland,2020-06-09,4,0,6,2,4,0.98
Northern Ireland,2020-06-10,3,1,6,1,3,0.97
Northern Ireland,2020-06-11,3,1,6,1,3,0.97
Northern Ireland,2020-06-12,3,1,6,1,3,0.96
Northern Ireland,2020-06-13,3,0,5,1,3,0.94
Northern Ireland,2020-06-14,3,0,5,1,3,0.93
Northern Ireland,2020-06-15,3,0,6,1,3,0.91
Northern Ireland,2020-06-16,3,0,6,1,3,0.88
Northern Ireland,2020-06-17,4,0,7,2,4,0.85
Northern Ireland,2020-06-18,4,0,8,2,4,0.8
Northern Ireland,2020-06-19,4,0,9,1,4,0.74
Northern Ireland,2020-06-20,5,0,10,2,5,0.67
Scotland,2020-01-25,1,1,1,1,1,1
Scotland,2020-01-26,0.5,0,1,0,1,1
Scotland,2020-01-27,0,0,0,0,0,1
Scotland,2020-01-28,0,0,1,0,0,1
Scotland,2020-01-29,0,0,1,0,0,1
Scotland,2020-01-30,0,0,1,0,0,1
Scotland,2020-01-31,1,0,1,1,1,1
Scotland,2020-02-01,1,0,1,0,1,1
Scotland,2020-02-02,1,0,1,1,1,1
Scotland,2020-02-03,0,0,1,0,0,1
Scotland,2020-02-04,0,0,1,0,0,1
Scotland,2020-02-05,0,0,1,0,0,1
Scotland,2020-02-06,0,0,1,0,0,1
Scotland,2020-02-07,0,0,1,0,0,1
Scotland,2020-02-08,0,0,1,0,0,1
Scotland,2020-02-09,0,0,1,0,0,1
Scotland,2020-02-10,0,0,1,0,0,1
Scotland,2020-02-11,0,0,1,0,0,1
Scotland,2020-02-12,0,0,1,0,0,1
Scotland,2020-02-13,0,0,1,0,0,1
Scotland,2020-02-14,0,0,1,0,0,1
Scotland,2020-02-15,1,0,2,0,1,1
Scotland,2020-02-16,1,0,2,0,1,1
