region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Scotland,2020-02-17,1,0,2,0,1,1
Scotland,2020-02-18,1,0,3,0,1,1
Scotland,2020-02-19,1,0,3,0,1,1
Scotland,2020-02-20,1,0,4,0,1,1
Scotland,2020-02-21,2,0,5,0,2,1
Scotland,2020-02-22,2,0,6,0,2,1
Scotland,2020-02-23,3,0,7,1,3,1
Scotland,2020-02-24,4,0,8,1,4,1
Scotland,2020-02-25,5,1,10,3,6,1
Scotland,2020-02-26,6,1,12,3,7,1
Scotland,2020-02-27,8,1,14,3,8,1
Scotland,2020-02-28,10,2,17,4,10,1
Scotland,2020-02-29,12,5,21,8,14,1
Scotland,2020-03-01,14,5,24,9,16,1
Scotland,2020-03-02,18.5,7,29,12,20,1
Scotland,2020-03-03,22,9,33,17,26,1
Scotland,2020-03-04,27,13,40,19,29,1
Scotland,2020-03-05,32,17,45,25,35,1
Scotland,2020-03-06,37,20,51,28,40,1
Scotland,2020-03-07,42,25,58,32,46,1
Scotland,2020-03-08,48,30,67,39,53,1
Scotland,2020-03-09,56,36,76,44,60,1
Scotland,2020-03-10,62,39,84,53,71,1
Scotland,2020-03-11,70,45,93,55,75,1
Scotland,2020-03-12,78,54,107,61,83,1
Scotland,2020-03-13,89,61,120,75,97,1
Scotland,2020-03-14,101,69,130,82,106,1
Scotland,2020-03-15,115,85,149,102,127,1
Scotland,2020-03-16,131,97,167,114,141,1
Scotland,2020-03-17,147,109,181,129,157,1
Scotland,2020-03-18,164,129,199,145,174,1
Scotland,2020-03-19,182,142,220,164,194,1
Scotland,2020-03-20,201,164,236,183,212,1
Scotland,2020-03-21,220,183,254,201,231,1
Scotland,2020-03-22,235,201,271,217,244,1
Scotland,2020-03-23,252,215,286,237,264,1
Scotland,2020-03-24,266.5,232,302,249,278,1
Scotland,2020-03-25,279,247,311,262,288,1
Scotland,2020-03-26,290,262,325,275,301,1
Scotland,2020-03-27,300,271,333,282,307,1
Scotland,2020-03-28,306,273,335,295,321,1
Scotland,2020-03-29,307,271,334,295,318,1
Scotland,2020-03-30,307,277,333,295,318,1
Scotland,2020-03-31,307,276,332,291,315,1
Scotland,2020-04-01,302,272,332,283,308,1
Scotland,2020-04-02,301,268,329,289,313,1
Scotland,2020-04-03,301,269,329,290,314,1
Scotland,2020-04-04,300,273,333,285,309,1
Scotland,2020-04-05,299,265,328,286,311,1
Scotland,2020-04-06,299,264,325,286,310,1
Scotland,2020-04-07,298,268,327,288,312,1
Scotland,2020-04-08,297,265,325,285,309,1
Scotland,2020-04-09,297.5,264,326,285,309,1
Scotland,2020-04-10,299,267,326,286,309,1
Scotland,2020-04-11,300,271,331,288,311,1
Scotland,2020-04-12,299,271,327,287,311,1
Scotland,2020-04-13,296,266,324,280,304,1
Scotland,2020-04-14,289,261,316,275,298,1
Scotland,2020-04-15,282,256,310,266,288,1
Scotland,2020-04-16,276,245,301,264,287,1
Scotland,2020-04-17,270,239,295,255,278,1
Scotland,2020-04-18,263,236,291,252,275,1
Scotland,2020-04-19,258,231,285,243,265,1
Scotland,2020-04-20,250,222,275,231,254,1
Scotland,2020-04-21,242,214,268,232,254,1
Scotland,2020-04-22,234,206,258,223,243,1
Scotland,2020-04-23,225,199,251,216,236,1
Scotland,2020-04-24,219,193,242,204,224,1
Scotland,2020-04-25,215,187,238,202,222,1
Scotland,2020-04-26,208,179,229,198,217,1
Scotland,2020-04-27,198,174,222,188,207,1
Scotland,2020-04-28,187,163,210,174,193,1
Scotland,2020-04-29,178,156,200,167,185,1
Scotland,2020-04-30,171,150,195,163,181,1
Scotland,2020-05-01,164,143,187,152,170,1
Scotland,2020-05-02,159,138,182,147,164,1
Scotland,2020-05-03,153,131,174,138,157,1
Scotland,2020-05-04,144,123,164,132,149,1
Scotland,2020-05-05,135,115,155,122,140,1
Scotland,2020-05-06,127,106,145,117,133,1
Scotland,2020-05-07,121,102,141,111,126,1
Scotland,2020-05-08,114,97,134,107,121,1
Scotland,2020-05-09,108,89,126,98,113,1
Scotland,2020-05-10,100,78,116,90,105,1
Scotland,2020-05-11,91,72,107,81,96,1
Scotland,2020-05-12,83,65,98,75,87,1
Scotland,2020-05-13,75,59,89,67,79,1
Scotland,2020-05-14,69,54,81,61,72,1
Scotland,2020-05-15,64,49,76,56,67,1
Scotland,2020-05-16,60,47,73,53,63,1
Scotland,2020-05-17,57,43,68,48,59,1
Scotland,2020-05-18,52,38,63,45,55,1
Scotland,2020-05-19,47,34,58,40,50,1
Scotland,2020-05-20,43,31,53,38,47,1
Scotland,2020-05-21,39,28,49,33,41,1
Scotland,2020-05-22,36,26,45,30,38,1
Scotland,2020-05-23,34,24,43,30,37,1
Scotland,2020-05-24,33,23,41,28,35,1
Scotland,2020-05-25,31,21,39,27,34,1
Scotland,2020-05-26,29,20,37,23,30,1
Scotland,2020-05-27,28,19,36,23,30,1
Scotland,2020-05-28,26,18,34,20,27,1
Scotland,2020-05-29,25,18,34,19,26,1
Scotland,2020-05-30,24,16,31,19,25,1
Scotland,2020-05-31,22,15,30,17,23,1
Scotland,2020-06-01,21,14,28,18,23,1
Scotland,2020-06-02,19,11,25,14,20,1
Scotland,2020-06-03,19,12,25,15,20,1
Scotland,2020-06-04,18,10,24,14,19,1
Scotland,2020-06-05,18,12,25,15,20,1
Scotland,2020-06-06,19,11,24,15,20,1
Scotland,2020-06-07,18,12,25,14,19,1
Scotland,2020-06-08,18,12,25,15,20,1
Scotland,2020-06-09,18,12,26,15,20,1
Scotland,2020-06-10,18,10,24,14,19,1
Scotland,2020-06-11,17,10,23,13,18,0.99
Scotland,2020-06-12,16,9,22,12,17,0.99
Scotland,2020-06-13,16,9,22,11,16,0.99
Scotland,2020-06-14,15,9,21,11,16,0.99
Scotland,2020-06-15,14,7,20,10,15,0.98
Scotland,2020-06-16,14,7,19,9,14,0.98
Scotland,2020-06-17,13,6,18,8,13,0.97
Scotland,2020-06-18,12,5,16,9,13,0.96
Scotland,2020-06-19,11,5,16,8,12,0.95
Scotland,2020-06-20,10,5,15,7,11,0.93
Scotland,2020-06-21,10,4,15,7,11,0.91
Scotland,2020-06-22,10,4,15,7,11,0.89
Scotland,2020-06-23,10,4,15,7,11,0.86
Scotland,2020-06-24,10,4,15,7,11,0.82
South East,2019-12-28,1,1,1,1,1,1
South East,2019-12-29,1,1,1,1,1,1
South East,2019-12-30,0,0,0,0,0,1
South East,2019-12-31,1,0,1,1,1,1
South East,2020-01-01,0,0,1,0,0,1
South East,2020-01-02,0,0,1,0,0,1
South East,2020-01-03,0,0,1,0,0,1
South East,2020-01-04,0,0,1,0,0,1
South East,2020-01-05,0,0,1,0,0,1
South East,2020-01-06,0,0,1,0,0,1
South East,2020-01-07,0,0,1,0,0,1
South East,2020-01-08,0,0,1,0,0,1
South East,2020-01-09,0,0,1,0,0,1
South East,2020-01-10,0,0,1,0,0,1
South East,2020-01-11,0,0,1,0,0,1
South East,2020-01-12,0,0,1,0,0,1
South East,2020-01-13,0,0,1,0,0,1
South East,2020-01-14,0,0,1,0,0,1
South East,2020-01-15,0,0,1,0,0,1
South East,2020-01-16,0,0,1,0,0,1
South East,2020-01-17,0,0,1,0,0,1
South East,2020-01-18,0,0,1,0,0,1
South East,2020-01-19,0,0,1,0,0,1
South East,2020-01-20,0,0,1,0,0,1
South East,2020-01-21,0,0,1,0,0,1
South East,2020-01-22,0,0,1,0,0,1
South East,2020-01-23,0,0,1,0,0,1
South East,2020-01-24,0,0,1,0,0,1
South East,2020-01-25,0,0,1,0,0,1
South East,2020-01-26,0,0,1,0,0,1
South East,2020-01-27,0,0,1,0,0,1
South East,2020-01-28,0,0,2,0,0,1
South East,2020-01-29,1,0,2,0,1,1
South East,2020-01-30,0,0,2,0,0,1
South East,2020-01-31,0,0,2,0,0,1
South East,2020-02-01,0,0,2,0,0,1
South East,2020-02-02,0,0,2,0,0,1
South East,2020-02-03,0,0,2,0,0,1
South East,2020-02-04,0,0,1,0,0,1
South East,2020-02-05,0,0,1,0,0,1
South East,2020-02-06,0,0,1,0,0,1
South East,2020-02-07,0,0,1,0,0,1
South East,2020-02-08,0,0,2,0,0,1
South East,2020-02-09,0,0,2,0,0,1
South East,2020-02-10,0,0,2,0,0,1
South East,2020-02-11,1,0,2,0,1,1
South East,2020-02-12,1,0,3,0,1,1
South East,2020-02-13,1,0,3,0,1,1
South East,2020-02-14,2,0,4,1,2,1
South East,2020-02-15,2,0,5,0,2,1
South East,2020-02-16,3,0,6,1,3,1
South East,2020-02-17,3,0,7,0,3,1
South East,2020-02-18,4,0,9,1,4,1
South East,2020-02-19,5,0,10,1,5,1
South East,2020-02-20,6,1,12,3,7,1
South East,2020-02-21,8,2,15,3,8,1
South East,2020-02-22,10,3,18,4,10,1
South East,2020-02-23,12,3,20,6,13,1
South East,2020-02-24,14,5,24,9,16,1
South East,2020-02-25,18,6,29,11,20,1
South East,2020-02-26,22,9,34,14,24,1
South East,2020-02-27,26,13,40,18,28,1
South East,2020-02-28,31,17,46,20,33,1
South East,2020-02-29,37,19,53,27,40,1
South East,2020-03-01,43,25,62,36,50,1
South East,2020-03-02,51,33,74,43,59,1
South East,2020-03-03,60,37,82,47,65,1
South East,2020-03-04,68,48,96,53,73,1
South East,2020-03-05,79,55,108,63,84,1
South East,2020-03-06,90,63,118,76,98,1
South East,2020-03-07,102,74,134,84,108,1
South East,2020-03-08,114,80,146,95,122,1
South East,2020-03-09,128,89,161,107,136,1
South East,2020-03-10,143,108,187,123,155,1
South East,2020-03-11,159,119,202,143,176,1
South East,2020-03-12,179,136,223,157,191,1
South East,2020-03-13,200,155,244,183,219,1
South East,2020-03-14,222,176,269,195,232,1
South East,2020-03-15,245,197,293,218,257,1
South East,2020-03-16,268,221,317,236,276,1
South East,2020-03-17,292,237,337,267,308,1
South East,2020-03-18,316,266,366,291,331,1
South East,2020-03-19,342,290,390,322,361,1
South East,2020-03-20,365,310,408,344,384,1
South East,2020-03-21,385,337,434,363,405,1
South East,2020-03-22,406,357,456,380,420,1
South East,2020-03-23,427,381,475,413,452,1
South East,2020-03-24,445,396,491,427,466,1
South East,2020-03-25,463.5,412,504,450,486,1
South East,2020-03-26,479,432,520,461,496,1
South East,2020-03-27,494,446,535,473,509,1
South East,2020-03-28,503,459,552,482,519,1
South East,2020-03-29,512,468,556,493,528,1
South East,2020-03-30,517,471,559,498,532,1
South East,2020-03-31,521,470,561,500,535,1
South East,2020-04-01,528,480,570,507,543,1
South East,2020-04-02,534,488,576,513,547,1
South East,2020-04-03,538,492,577,523,556,1
South East,2020-04-04,538,498,583,518,554,1
South East,2020-04-05,539.5,492,580,519,553,1
South East,2020-04-06,539,497,585,516,552,1
South East,2020-04-07,544,492,585,526,563,1
South East,2020-04-08,548,498,589,533,570,1
South East,2020-04-09,557,515,600,538,572,1
South East,2020-04-10,561,515,602,545,579,1
South East,2020-04-11,561,517,601,543,576,1
South East,2020-04-12,560,513,597,544,578,1
South East,2020-04-13,555,516,600,532,567,1
South East,2020-04-14,548,507,593,528,560,1
South East,2020-04-15,546,505,586,530,563,1
South East,2020-04-16,545,499,584,531,562,1
South East,2020-04-17,545,506,593,527,561,1
South East,2020-04-18,542,499,584,523,559,1
South East,2020-04-19,533,491,571,516,549,1
South East,2020-04-20,523,481,561,508,539,1
South East,2020-04-21,507.5,469,547,488,521,1
South East,2020-04-22,495,455,535,477,510,1
South East,2020-04-23,480,442,521,462,496,1
South East,2020-04-24,466,426,504,447,478,1
South East,2020-04-25,449,406,489,433,465,1
South East,2020-04-26,431,393,469,414,445,1
South East,2020-04-27,410,372,447,395,424,1
South East,2020-04-28,390,355,424,371,401,1
South East,2020-04-29,375,341,407,358,385,1
South East,2020-04-30,363,330,395,347,374,1
South East,2020-05-01,353,320,382,335,363,1
South East,2020-05-02,343,312,375,323,350,1
South East,2020-05-03,332,300,366,319,345,1
South East,2020-05-04,323,292,353,310,334,1
South East,2020-05-05,313,282,343,302,326,1
South East,2020-05-06,306,272,335,294,319,1
South East,2020-05-07,299,265,327,279,305,1
South East,2020-05-08,288,259,320,273,299,1
South East,2020-05-09,276,245,305,263,286,1
South East,2020-05-10,261,234,291,245,269,1
South East,2020-05-11,249,222,278,231,254,1
South East,2020-05-12,239,211,265,223,245,1
South East,2020-05-13,232,208,261,220,240,1
South East,2020-05-14,227,194,251,214,238,1
South East,2020-05-15,215,185,240,203,224,1
South East,2020-05-16,202,173,225,193,213,1
South East,2020-05-17,188,164,212,175,195,1
South East,2020-05-18,175,152,196,168,186,1
South East,2020-05-19,164,144,187,158,175,1
South East,2020-05-20,157,135,177,146,163,1
South East,2020-05-21,155,131,173,142,159,1
South East,2020-05-22,151,129,171,141,157,1
South East,2020-05-23,148,125,167,138,154,1
South East,2020-05-24,144,123,162,133,149,1
South East,2020-05-25,137,119,158,126,142,1
South East,2020-05-26,132,111,151,126,141,1
South East,2020-05-27,127,109,147,118,133,1
South East,2020-05-28,122,101,140,113,127,1
South East,2020-05-29,116,97,134,105,120,1
South East,2020-05-30,109,91,127,100,114,1
South East,2020-05-31,102,86,119,93,107,1
South East,2020-06-01,96,80,111,86,99,1
South East,2020-06-02,91,74,105,83,96,1
South East,2020-06-03,88,70,101,82,94,1
South East,2020-06-04,85,71,99,82,94,1
South East,2020-06-05,83,66,96,76,88,1
South East,2020-06-06,80,65,94,71,83,1
South East,2020-06-07,78,63,92,69,81,1
South East,2020-06-08,75,61,89,65,77,1
South East,2020-06-09,73,58,86,67,78,1
South East,2020-06-10,69,56,83,63,73,1
South East,2020-06-11,69,52,80,61,72,1
South East,2020-06-12,67,52,80,60,71,0.99
South East,2020-06-13,64,50,76,59,69,0.99
South East,2020-06-14,61,48,75,53,64,0.99
South East,2020-06-15,60,45,71,50,61,0.99
South East,2020-06-16,57,43,68,49,59,0.98
South East,2020-06-17,55,43,68,47,57,0.98
South East,2020-06-18,52,39,64,46,56,0.97
South East,2020-06-19,51,40,63,45,54,0.96
South East,2020-06-20,49,36,59,43,52,0.95
South East,2020-06-21,47,36,58,40,49,0.93
South East,2020-06-22,45,32,56,39,48,0.91
South East,2020-06-23,43,33,54,36,45,0.89
South East,2020-06-24,40,29,51,35,43,0.86
South East,2020-06-25,38,26,48,31,40,0.82
South West,2019-12-27,1,1,1,1,1,1
South West,2019-12-28,0,0,0,0,0,1
South West,2019-12-29,0,0,0,0,0,1
South West,2019-12-30,0,0,1,0,0,1
South West,2019-12-31,0,0,0,0,0,1
South West,2020-01-01,0.5,0,1,0,1,1
South West,2020-01-02,0,0,0,0,0,1
South West,2020-01-03,0,0,1,0,0,1
South West,2020-01-04,0.5,0,1,0,1,1
South West,2020-01-05,0,0,1,0,0,1
South West,2020-01-06,0,0,1,0,0,1
South West,2020-01-07,0,0,1,0,0,1
South West,2020-01-08,0,0,1,0,0,1
South West,2020-01-09,0,0,0,0,0,1
South West,2020-01-10,0,0,1,0,0,1
South West,2020-01-11,0,0,1,0,0,1
South West,2020-01-12,0,0,1,0,0,1
South West,2020-01-13,0,0,1,0,0,1
South West,2020-01-14,0,0,1,0,0,1
South West,2020-01-15,0,0,1,0,0,1
South West,2020-01-16,0,0,1,0,0,1
South West,2020-01-17,0,0,1,0,0,1
South West,2020-01-18,0,0,1,0,0,1
South West,2020-01-19,0,0,1,0,0,1
South West,2020-01-20,0,0,1,0,0,1
South West,2020-01-21,0,0,1,0,0,1
South West,2020-01-22,0,0,1,0,0,1
South West,2020-01-23,0,0,1,0,0,1
South West,2020-01-24,0,0,1,0,0,1
South West,2020-01-25,0,0,1,0,0,1
South West,2020-01-26,0,0,1,0,0,1
South West,2020-01-27,0,0,1,0,0,1
South West,2020-01-28,0,0,1,0,0,1
South West,2020-01-29,0,0,1,0,0,1
South West,2020-01-30,0,0,1,0,0,1
South West,2020-01-31,0,0,1,0,0,1
South West,2020-02-01,0,0,1,0,0,1
South West,2020-02-02,0,0,0,0,0,1
South West,2020-02-03,0,0,0,0,0,1
South West,2020-02-04,0,0,1,0,0,1
South West,2020-02-05,0,0,1,0,0,1
South West,2020-02-06,0,0,1,0,0,1
South West,2020-02-07,0,0,1,0,0,1
South West,2020-02-08,0,0,1,0,0,1
South West,2020-02-09,0,0,1,0,0,1
South West,2020-02-10,0,0,1,0,0,1
South West,2020-02-11,0,0,2,0,0,1
South West,2020-02-12,0,0,2,0,0,1
South West,2020-02-13,1,0,2,0,1,1
South West,2020-02-14,1,0,2,0,1,1
South West,2020-02-15,1,0,3,0,1,1
South West,2020-02-16,1,0,3,0,1,1
South West,2020-02-17,2,0,4,1,2,1
South West,2020-02-18,2,0,5,0,2,1
South West,2020-02-19,2,0,5,0,2,1
South West,2020-02-20,3,0,6,1,3,1
South West,2020-02-21,4,0,7,1,4,1
South West,2020-02-22,5,0,8,2,5,1
South West,2020-02-23,6,1,10,3,6,1
South West,2020-02-24,7,2,11,4,7,1
South West,2020-02-25,8,3,13,4,8,1
South West,2020-02-26,9,3,14,6,10,1
South West,2020-02-27,10,3,15,7,11,1
South West,2020-02-28,11,4,17,7,12,1
South West,2020-02-29,13,5,19,9,14,1
South West,2020-03-01,14,7,21,9,15,1
South West,2020-03-02,17,7,24,13,19,1
South West,2020-03-03,19,10,28,13,20,1
South West,2020-03-04,21,11,30,14,22,1
South West,2020-03-05,24,13,34,19,27,1
South West,2020-03-06,28,17,39,20,29,1
South West,2020-03-07,32,18,42,24,34,1
South West,2020-03-08,35,22,48,31,41,1
South West,2020-03-09,39,25,53,33,44,1
South West,2020-03-10,44,28,59,37,49,1
South West,2020-03-11,49,32,64,40,53,1
South West,2020-03-12,56,35,72,46,60,1
South West,2020-03-13,62,42,81,53,68,1
South West,2020-03-14,69,50,88,58,74,1
South West,2020-03-15,78,56,98,68,84,1
South West,2020-03-16,86,61,105,75,93,1
South West,2020-03-17,96,72,118,86,104,1
South West,2020-03-18,104,82,127,90,109,1
South West,2020-03-19,115,89,136,105,123,1
South West,2020-03-20,124,102,148,109,128,1
South West,2020-03-21,132.5,108,154,117,137,1
South West,2020-03-22,141,117,164,133,153,1
South West,2020-03-23,148,123,172,136,155,1
South West,2020-03-24,157,133,180,147,166,1
South West,2020-03-25,162,137,185,152,171,1
South West,2020-03-26,169,145,194,156,176,1
South West,2020-03-27,176,150,200,164,184,1
South West,2020-03-28,180,153,202,173,192,1
South West,2020-03-29,185,161,209,173,192,1
South West,2020-03-30,189,164,212,178,197,1
South West,2020-03-31,192,168,217,180,199,1
South West,2020-04-01,195,166,217,186,205,1
South West,2020-04-02,200,174,222,187,206,1
South West,2020-04-03,201,175,225,190,209,1
South West,2020-04-04,204,179,228,192,212,1
South West,2020-04-05,203,177,226,192,211,1
South West,2020-04-06,203,178,230,191,211,1
South West,2020-04-07,204,178,231,190,211,1
South West,2020-04-08,205,179,230,189,210,1
South West,2020-04-09,209,180,233,202,222,1
South West,2020-04-10,212,187,240,197,219,1
South West,2020-04-11,215,190,240,201,222,1
South West,2020-04-12,219,193,245,207,227,1
South West,2020-04-13,222,191,247,205,227,1
South West,2020-04-14,225,200,252,213,234,1
South West,2020-04-15,227,200,252,214,235,1
South West,2020-04-16,231,204,256,216,237,1
South West,2020-04-17,234,207,258,222,244,1
South West,2020-04-18,235,209,261,220,241,1
South West,2020-04-19,235,208,260,222,243,1
South West,2020-04-20,233,204,257,221,242,1
South West,2020-04-21,227,200,252,212,234,1
South West,2020-04-22,224,198,250,209,229,1
South West,2020-04-23,218,187,241,207,227,1
South West,2020-04-24,209,182,234,198,218,1
South West,2020-04-25,199,174,224,187,207,1
South West,2020-04-26,189,162,211,179,198,1
South West,2020-04-27,178,155,201,164,183,1
South West,2020-04-28,167,148,191,153,171,1
South West,2020-04-29,160,135,179,148,166,1
South West,2020-04-30,154,132,173,143,159,1
South West,2020-05-01,150,128,168,139,155,1
South West,2020-05-02,145,124,164,139,155,1
South West,2020-05-03,140,120,158,128,144,1
South West,2020-05-04,135,114,153,123,139,1
South West,2020-05-05,129,108,147,123,138,1
South West,2020-05-06,125,104,143,118,133,1
South West,2020-05-07,119,97,135,107,122,1
South West,2020-05-08,112,93,129,102,116,1
South West,2020-05-09,104,87,122,94,108,1
South West,2020-05-10,97,80,112,89,102,1
South West,2020-05-11,92,76,107,84,97,1
South West,2020-05-12,87,73,101,80,91,1
South West,2020-05-13,84,70,99,77,89,1
South West,2020-05-14,82,65,95,76,88,1
South West,2020-05-15,79,62,91,69,81,1
South West,2020-05-16,75,60,88,70,81,1
South West,2020-05-17,72,57,84,65,75,1
South West,2020-05-18,68,54,81,61,71,1
South West,2020-05-19,66,51,77,60,70,1
South West,2020-05-20,64,49,76,58,68,1
South West,2020-05-21,62,49,75,56,66,1
South West,2020-05-22,61,46,73,54,64,1
South West,2020-05-23,58.5,44,71,54,64,1
South West,2020-05-24,55,38,65,49,59,1
South West,2020-05-25,51,38,63,43,53,1
South West,2020-05-26,46,33,56,39,48,1
South West,2020-05-27,42,29,51,37,45,1
South West,2020-05-28,39,27,47,32,40,1
South West,2020-05-29,36,24,44,31,39,1
South West,2020-05-30,32,23,41,28,35,1
South West,2020-05-31,29,20,37,23,30,1
South West,2020-06-01,25.5,18,34,20,27,1
South West,2020-06-02,23,15,30,18,24,1
South West,2020-06-03,20,13,27,15,21,1
South West,2020-06-04,18,12,25,15,20,1
South West,2020-06-05,17,11,24,14,19,1
South West,2020-06-06,17,10,23,13,18,1
South West,2020-06-07,16,9,21,12,17,1
South West,2020-06-08,15,9,21,10,15,1
South West,2020-06-09,14,8,20,10,15,1
South West,2020-06-10,14,8,19,11,15,1
South West,2020-06-11,13,7,19,9,14,1
South West,2020-06-12,13,7,18,11,15,0.99
South West,2020-06-13,13,8,19,10,14,0.99
South West,2020-06-14,13,7,18,10,14,0.99
South West,2020-06-15,12,6,17,9,13,0.99
South West,2020-06-16,12,6,17,7,12,0.98
South West,2020-06-17,12,6,17,8,12,0.98
South West,2020-06-18,11,5,16,8,12,0.97
South West,2020-06-19,11,5,16,8,12,0.96
South West,2020-06-20,11,6,16,7,11,0.95
South West,2020-06-21,10,6,16,7,11,0.93
South West,2020-06-22,10,4,14,7,11,0.91
South West,2020-06-23,10,5,15,7,11,0.89
South West,2020-06-24,9,4,14,6,10,0.86
South West,2020-06-25,9,4,14,6,10,0.82
Wales,2020-01-22,1,1,1,1,1,1
Wales,2020-01-23,0,0,0,0,0,1
Wales,2020-01-24,0,0,0,0,0,1
Wales,2020-01-25,0,0,1,0,0,1
Wales,2020-01-26,0.5,0,1,0,1,1
Wales,2020-01-27,0,0,1,0,0,1
Wales,2020-01-28,0,0,1,0,0,1
Wales,2020-01-29,0.5,0,1,0,1,1
Wales,2020-01-30,0,0,1,0,0,1
Wales,2020-01-31,0,0,1,0,0,1
Wales,2020-02-01,0,0,1,0,0,1
Wales,2020-02-02,0,0,1,0,0,1
Wales,2020-02-03,0,0,1,0,0,1
Wales,2020-02-04,0,0,1,0,0,1
Wales,2020-02-05,0,0,1,0,0,1
Wales,2020-02-06,0,0,1,0,0,1
Wales,2020-02-07,0,0,1,0,0,1
Wales,2020-02-08,0,0,1,0,0,1
Wales,2020-02-09,0,0,1,0,0,1
Wales,2020-02-10,0,0,1,0,0,1
Wales,2020-02-11,0,0,1,0,0,1
Wales,2020-02-12,0,0,1,0,0,1
Wales,2020-02-13,0,0,2,0,0,1
Wales,2020-02-14,1,0,2,0,1,1
Wales,2020-02-15,1,0,2,0,1,1
Wales,2020-02-16,1,0,2,0,1,1
Wales,2020-02-17,1,0,3,0,1,1
Wales,2020-02-18,1,0,3,0,1,1
Wales,2020-02-19,1,0,4,0,1,1
Wales,2020-02-20,2,0,4,0,2,1
Wales,2020-02-21,2,0,5,0,2,1
Wales,2020-02-22,3,0,7,1,3,1
Wales,2020-02-23,4,0,8,1,4,1
Wales,2020-02-24,5,0,9,2,5,1
Wales,2020-02-25,6,1,12,2,6,1
Wales,2020-02-26,7,1,14,3,8,1
Wales,2020-02-27,9,2,17,4,10,1
Wales,2020-02-28,11.5,2,19,7,13,1
Wales,2020-02-29,14,5,24,9,16,1
Wales,2020-03-01,17,5,27,12,20,1
Wales,2020-03-02,21,9,33,15,24,1
Wales,2020-03-03,26,13,39,18,28,1
Wales,2020-03-04,31,17,47,25,36,1
Wales,2020-03-05,37,22,54,29,41,1
Wales,2020-03-06,43,26,60,35,48,1
Wales,2020-03-07,50,30,69,40,55,1
Wales,2020-03-08,57,36,76,48,63,1
Wales,2020-03-09,65,44,89,54,71,1
Wales,2020-03-10,75,49,99,60,80,1
Wales,2020-03-11,85,59,112,69,90,1
Wales,2020-03-12,95,67,123,78,101,1
Wales,2020-03-13,108,81,139,91,115,1
Wales,2020-03-14,123,91,154,106,132,1
