region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Wales,2020-03-15,138,104,167,120,146,1
Wales,2020-03-16,152,117,185,133,160,1
Wales,2020-03-17,168,130,199,153,180,1
Wales,2020-03-18,184,150,218,166,193,1
Wales,2020-03-19,199,161,231,184,211,1
Wales,2020-03-20,217,183,250,201,227,1
Wales,2020-03-21,230,197,264,218,245,1
Wales,2020-03-22,244,209,278,229,256,1
Wales,2020-03-23,256,220,289,240,267,1
Wales,2020-03-24,268,236,302,253,281,1
Wales,2020-03-25,280,246,309,260,287,1
Wales,2020-03-26,290,256,319,276,300,1
Wales,2020-03-27,297,262,323,287,312,1
Wales,2020-03-28,301,268,329,284,310,1
Wales,2020-03-29,303,271,332,291,316,1
Wales,2020-03-30,303,272,333,291,315,1
Wales,2020-03-31,301,269,329,286,310,1
Wales,2020-04-01,300,271,331,282,306,1
Wales,2020-04-02,298,267,326,285,308,1
Wales,2020-04-03,296,266,323,284,308,1
Wales,2020-04-04,290,261,316,274,296,1
Wales,2020-04-05,280,251,309,269,291,1
Wales,2020-04-06,271,242,298,262,283,1
Wales,2020-04-07,264,236,291,250,272,1
Wales,2020-04-08,260,232,288,243,266,1
Wales,2020-04-09,253,226,280,238,259,1
Wales,2020-04-10,249,218,275,237,259,1
Wales,2020-04-11,240,210,266,227,249,1
Wales,2020-04-12,230,204,258,218,240,1
Wales,2020-04-13,218,192,244,205,226,1
Wales,2020-04-14,206,179,228,193,213,1
Wales,2020-04-15,195,170,218,181,201,1
Wales,2020-04-16,186,162,207,175,193,1
Wales,2020-04-17,176,154,200,164,182,1
Wales,2020-04-18,170,146,189,160,176,1
Wales,2020-04-19,161,139,181,150,167,1
Wales,2020-04-20,154,134,174,143,159,1
Wales,2020-04-21,150,129,169,141,157,1
Wales,2020-04-22,146,124,164,139,155,1
Wales,2020-04-23,145,127,167,136,150,1
Wales,2020-04-24,144,123,162,136,151,1
Wales,2020-04-25,143,122,163,131,147,1
Wales,2020-04-26,140,121,160,131,146,1
Wales,2020-04-27,137,118,155,127,142,1
Wales,2020-04-28,136,116,152,126,141,1
Wales,2020-04-29,135,115,152,123,139,1
Wales,2020-04-30,132,116,155,122,137,1
Wales,2020-05-01,132,112,151,120,136,1
Wales,2020-05-02,132,111,150,122,137,1
Wales,2020-05-03,130,113,150,117,133,1
Wales,2020-05-04,130,113,150,119,134,1
Wales,2020-05-05,128,111,148,118,133,1
Wales,2020-05-06,130,108,147,124,138,1
Wales,2020-05-07,130,111,150,121,136,1
Wales,2020-05-08,129,108,146,121,136,1
Wales,2020-05-09,128,110,148,119,134,1
Wales,2020-05-10,125,104,142,117,132,1
Wales,2020-05-11,122,100,138,113,127,1
Wales,2020-05-12,119,100,139,110,125,1
Wales,2020-05-13,114,96,132,104,119,1
Wales,2020-05-14,108,88,124,96,111,1
Wales,2020-05-15,101,84,119,96,110,1
Wales,2020-05-16,94,78,111,84,98,1
Wales,2020-05-17,87,71,103,79,91,1
Wales,2020-05-18,81,64,93,72,84,1
Wales,2020-05-19,75,60,89,70,81,1
Wales,2020-05-20,71,56,84,62,74,1
Wales,2020-05-21,67,54,80,62,72,1
Wales,2020-05-22,64,51,78,58,68,1
Wales,2020-05-23,62,50,75,55,65,1
Wales,2020-05-24,59,46,70,51,61,1
Wales,2020-05-25,55,42,67,49,58,1
Wales,2020-05-26,53,43,65,47,56,1
Wales,2020-05-27,51,38,61,45,54,1
Wales,2020-05-28,50,38,61,43,52,1
Wales,2020-05-29,50,38,60,45,53,1
Wales,2020-05-30,49,38,60,42,51,1
Wales,2020-05-31,49,37,60,42,51,1
Wales,2020-06-01,48,35,59,42,51,1
Wales,2020-06-02,48,35,59,40,50,1
Wales,2020-06-03,49,37,60,43,52,1
Wales,2020-06-04,51,37,60,44,53,1
Wales,2020-06-05,51,38,61,44,53,1
Wales,2020-06-06,51,39,62,46,55,1
Wales,2020-06-07,52,40,63,46,55,1
Wales,2020-06-08,52,38,63,46,56,1
Wales,2020-06-09,53,40,64,45,55,1
Wales,2020-06-10,54,41,65,47,57,1
Wales,2020-06-11,54,42,65,47,57,0.99
Wales,2020-06-12,55,41,66,47,57,0.99
Wales,2020-06-13,56,41,66,51,60,0.99
Wales,2020-06-14,55,43,67,49,59,0.99
Wales,2020-06-15,54,40,65,48,57,0.98
Wales,2020-06-16,53,39,64,48,58,0.98
Wales,2020-06-17,50,40,62,43,52,0.97
Wales,2020-06-18,48,35,59,44,53,0.96
Wales,2020-06-19,46,35,57,40,49,0.95
Wales,2020-06-20,42,30,51,37,45,0.93
Wales,2020-06-21,39,28,49,32,41,0.91
Wales,2020-06-22,35,24,44,29,37,0.89
Wales,2020-06-23,32,21,41,25,33,0.86
Wales,2020-06-24,28,18,37,22,30,0.82
West Midlands,2020-01-13,1,1,1,1,1,1
West Midlands,2020-01-14,1,0,1,1,1,1
West Midlands,2020-01-15,1,0,1,1,1,1
West Midlands,2020-01-16,0,0,1,0,0,1
West Midlands,2020-01-17,0,0,1,0,0,1
West Midlands,2020-01-18,0,0,1,0,0,1
West Midlands,2020-01-19,0,0,1,0,0,1
West Midlands,2020-01-20,0,0,1,0,0,1
West Midlands,2020-01-21,0,0,1,0,0,1
West Midlands,2020-01-22,0,0,1,0,0,1
West Midlands,2020-01-23,0,0,1,0,0,1
West Midlands,2020-01-24,0,0,1,0,0,1
West Midlands,2020-01-25,0,0,1,0,0,1
West Midlands,2020-01-26,0,0,1,0,0,1
West Midlands,2020-01-27,0,0,1,0,0,1
West Midlands,2020-01-28,0,0,1,0,0,1
West Midlands,2020-01-29,0,0,1,0,0,1
West Midlands,2020-01-30,0,0,1,0,0,1
West Midlands,2020-01-31,0,0,1,0,0,1
West Midlands,2020-02-01,0,0,1,0,0,1
West Midlands,2020-02-02,0,0,1,0,0,1
West Midlands,2020-02-03,0,0,1,0,0,1
West Midlands,2020-02-04,0,0,1,0,0,1
West Midlands,2020-02-05,0,0,1,0,0,1
West Midlands,2020-02-06,0,0,1,0,0,1
West Midlands,2020-02-07,0,0,1,0,0,1
West Midlands,2020-02-08,0,0,1,0,0,1
West Midlands,2020-02-09,0,0,1,0,0,1
West Midlands,2020-02-10,0,0,1,0,0,1
West Midlands,2020-02-11,0,0,2,0,0,1
West Midlands,2020-02-12,1,0,2,0,1,1
West Midlands,2020-02-13,1,0,2,0,1,1
West Midlands,2020-02-14,1,0,3,0,1,1
West Midlands,2020-02-15,1,0,3,0,1,1
West Midlands,2020-02-16,1,0,4,0,1,1
West Midlands,2020-02-17,2,0,5,0,2,1
West Midlands,2020-02-18,2,0,6,0,2,1
West Midlands,2020-02-19,3,0,7,1,3,1
West Midlands,2020-02-20,4,0,9,1,4,1
West Midlands,2020-02-21,5,0,10,2,5,1
West Midlands,2020-02-22,6,0,11,2,6,1
West Midlands,2020-02-23,8,1,14,3,8,1
West Midlands,2020-02-24,9,2,17,6,11,1
West Midlands,2020-02-25,12,4,21,6,13,1
West Midlands,2020-02-26,15,5,25,7,15,1
West Midlands,2020-02-27,18,6,29,10,19,1
West Midlands,2020-02-28,22,8,34,14,24,1
West Midlands,2020-02-29,26,12,40,17,28,1
West Midlands,2020-03-01,31,13,46,23,35,1
West Midlands,2020-03-02,37,20,56,28,42,1
West Midlands,2020-03-03,44,25,63,32,48,1
West Midlands,2020-03-04,53,29,73,40,57,1
West Midlands,2020-03-05,62,38,85,51,70,1
West Midlands,2020-03-06,72.5,47,98,60,80,1
West Midlands,2020-03-07,83,58,114,72,93,1
West Midlands,2020-03-08,95,64,126,80,104,1
West Midlands,2020-03-09,109,81,143,92,117,1
West Midlands,2020-03-10,125,91,160,104,133,1
West Midlands,2020-03-11,141,105,177,123,151,1
West Midlands,2020-03-12,158,119,193,138,169,1
West Midlands,2020-03-13,175,135,212,158,188,1
West Midlands,2020-03-14,197,159,240,179,212,1
West Midlands,2020-03-15,215,172,252,195,227,1
West Midlands,2020-03-16,235,192,271,221,253,1
West Midlands,2020-03-17,253,214,293,234,265,1
West Midlands,2020-03-18,274,233,312,258,291,1
West Midlands,2020-03-19,292,249,329,272,303,1
West Midlands,2020-03-20,310,270,344,288,318,1
West Midlands,2020-03-21,323,286,360,307,336,1
West Midlands,2020-03-22,335,292,365,318,346,1
West Midlands,2020-03-23,343,311,379,329,356,1
West Midlands,2020-03-24,351,317,383,332,360,1
West Midlands,2020-03-25,355,322,388,341,368,1
West Midlands,2020-03-26,356,324,389,341,368,1
West Midlands,2020-03-27,357,322,387,343,369,1
West Midlands,2020-03-28,350,317,381,333,359,1
West Midlands,2020-03-29,347,314,382,336,363,1
West Midlands,2020-03-30,342,305,370,325,351,1
West Midlands,2020-03-31,339,306,370,327,353,1
West Midlands,2020-04-01,337,303,371,323,350,1
West Midlands,2020-04-02,339,301,374,317,347,1
West Midlands,2020-04-03,341.5,301,372,327,355,1
West Midlands,2020-04-04,344,304,379,325,355,1
West Midlands,2020-04-05,349,312,387,332,364,1
West Midlands,2020-04-06,356.5,314,393,338,369,1
West Midlands,2020-04-07,364,324,403,346,379,1
West Midlands,2020-04-08,377,335,414,363,396,1
West Midlands,2020-04-09,389.5,349,427,372,403,1
West Midlands,2020-04-10,404,365,441,387,417,1
West Midlands,2020-04-11,413,372,450,394,426,1
West Midlands,2020-04-12,422,382,456,402,433,1
West Midlands,2020-04-13,424,384,459,408,439,1
West Midlands,2020-04-14,420,387,456,406,434,1
West Midlands,2020-04-15,419,380,450,401,431,1
West Midlands,2020-04-16,413,378,449,397,424,1
West Midlands,2020-04-17,405,367,438,391,417,1
West Midlands,2020-04-18,398,358,428,379,407,1
West Midlands,2020-04-19,384,350,421,366,393,1
West Midlands,2020-04-20,373,337,406,362,387,1
West Midlands,2020-04-21,359,318,386,345,371,1
West Midlands,2020-04-22,347,312,378,329,356,1
West Midlands,2020-04-23,337,305,367,323,346,1
West Midlands,2020-04-24,330,296,359,311,337,1
West Midlands,2020-04-25,320,284,348,304,331,1
West Midlands,2020-04-26,308,275,337,291,316,1
West Midlands,2020-04-27,295,266,327,279,302,1
West Midlands,2020-04-28,282,249,310,267,291,1
West Midlands,2020-04-29,269,240,295,258,279,1
West Midlands,2020-04-30,261,231,286,248,270,1
West Midlands,2020-05-01,254,228,281,241,262,1
West Midlands,2020-05-02,249,222,274,234,256,1
West Midlands,2020-05-03,240,212,267,222,245,1
West Midlands,2020-05-04,233,205,255,226,246,1
West Midlands,2020-05-05,226,199,250,215,234,1
West Midlands,2020-05-06,218,194,245,208,227,1
West Midlands,2020-05-07,215,187,238,200,221,1
West Midlands,2020-05-08,211,185,234,200,218,1
West Midlands,2020-05-09,206,184,234,192,211,1
West Midlands,2020-05-10,199,174,222,185,204,1
West Midlands,2020-05-11,192,165,214,178,198,1
West Midlands,2020-05-12,185,163,210,178,195,1
West Midlands,2020-05-13,180,154,199,171,189,1
West Midlands,2020-05-14,174,149,194,162,180,1
West Midlands,2020-05-15,168,145,189,157,176,1
West Midlands,2020-05-16,161,137,179,151,168,1
West Midlands,2020-05-17,153,131,173,143,160,1
West Midlands,2020-05-18,143.5,123,163,131,147,1
West Midlands,2020-05-19,136,117,153,125,140,1
West Midlands,2020-05-20,132,113,151,125,140,1
West Midlands,2020-05-21,126,107,144,116,131,1
West Midlands,2020-05-22,123,103,138,112,126,1
West Midlands,2020-05-23,119,99,135,109,124,1
West Midlands,2020-05-24,114,95,130,104,118,1
West Midlands,2020-05-25,109,93,126,101,114,1
West Midlands,2020-05-26,104,86,119,94,108,1
West Midlands,2020-05-27,101,83,116,94,107,1
West Midlands,2020-05-28,99,83,114,89,102,1
West Midlands,2020-05-29,96,78,110,87,100,1
West Midlands,2020-05-30,93,77,108,87,99,1
West Midlands,2020-05-31,90,74,105,82,94,1
West Midlands,2020-06-01,87,70,99,78,90,1
West Midlands,2020-06-02,84,68,98,76,88,1
West Midlands,2020-06-03,81,66,96,73,85,1
West Midlands,2020-06-04,80,66,94,73,84,1
West Midlands,2020-06-05,79,64,92,71,82,1
West Midlands,2020-06-06,77,61,90,70,81,1
West Midlands,2020-06-07,75,60,88,66,77,1
West Midlands,2020-06-08,73,58,87,66,77,1
West Midlands,2020-06-09,69,54,82,62,73,1
West Midlands,2020-06-10,67,52,79,58,69,1
West Midlands,2020-06-11,64,51,76,56,66,1
West Midlands,2020-06-12,61,47,72,54,64,0.99
West Midlands,2020-06-13,57,44,68,51,60,0.99
West Midlands,2020-06-14,54,39,64,47,57,0.99
West Midlands,2020-06-15,50,40,63,42,52,0.99
West Midlands,2020-06-16,49,38,60,41,50,0.98
West Midlands,2020-06-17,47.5,38,60,42,50,0.98
West Midlands,2020-06-18,47,35,57,40,49,0.97
West Midlands,2020-06-19,46,34,56,40,49,0.96
West Midlands,2020-06-20,45,33,55,41,49,0.95
West Midlands,2020-06-21,43,33,55,36,45,0.93
West Midlands,2020-06-22,42,31,52,35,44,0.91
West Midlands,2020-06-23,40,31,52,34,43,0.89
West Midlands,2020-06-24,38,26,48,34,42,0.86
West Midlands,2020-06-25,37,25,47,32,40,0.82
Yorkshire and The Humber,2019-12-24,1,1,1,1,1,1
Yorkshire and The Humber,2019-12-25,0,0,0,0,0,1
Yorkshire and The Humber,2019-12-26,0,0,0,0,0,1
Yorkshire and The Humber,2019-12-27,0,0,0,0,0,1
Yorkshire and The Humber,2019-12-28,0,0,0,0,0,1
Yorkshire and The Humber,2019-12-29,0,0,1,0,0,1
Yorkshire and The Humber,2019-12-30,0,0,0,0,0,1
Yorkshire and The Humber,2019-12-31,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-01,0,0,0,0,0,1
Yorkshire and The Humber,2020-01-02,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-03,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-04,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-05,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-06,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-07,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-08,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-09,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-10,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-11,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-12,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-13,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-14,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-15,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-16,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-17,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-18,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-19,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-20,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-21,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-22,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-23,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-24,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-25,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-26,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-27,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-28,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-29,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-30,0,0,1,0,0,1
Yorkshire and The Humber,2020-01-31,0,0,1,0,0,1
Yorkshire and The Humber,2020-02-01,0,0,1,0,0,1
Yorkshire and The Humber,2020-02-02,0,0,0,0,0,1
Yorkshire and The Humber,2020-02-03,0,0,0,0,0,1
Yorkshire and The Humber,2020-02-04,0,0,1,0,0,1
Yorkshire and The Humber,2020-02-05,0,0,1,0,0,1
Yorkshire and The Humber,2020-02-06,0,0,1,0,0,1
Yorkshire and The Humber,2020-02-07,0,0,1,0,0,1
Yorkshire and The Humber,2020-02-08,0,0,1,0,0,1
Yorkshire and The Humber,2020-02-09,0,0,1,0,0,1
Yorkshire and The Humber,2020-02-10,0,0,1,0,0,1
Yorkshire and The Humber,2020-02-11,0,0,1,0,0,1
Yorkshire and The Humber,2020-02-12,0,0,2,0,0,1
Yorkshire and The Humber,2020-02-13,0,0,2,0,0,1
Yorkshire and The Humber,2020-02-14,1,0,2,0,1,1
Yorkshire and The Humber,2020-02-15,1,0,3,0,1,1
Yorkshire and The Humber,2020-02-16,1,0,3,0,1,1
Yorkshire and The Humber,2020-02-17,1,0,3,0,1,1
Yorkshire and The Humber,2020-02-18,2,0,4,1,2,1
Yorkshire and The Humber,2020-02-19,2,0,5,0,2,1
Yorkshire and The Humber,2020-02-20,3,0,5,1,3,1
Yorkshire and The Humber,2020-02-21,3,0,7,1,3,1
Yorkshire and The Humber,2020-02-22,4,0,8,1,4,1
Yorkshire and The Humber,2020-02-23,5,1,9,2,5,1
Yorkshire and The Humber,2020-02-24,6,0,10,2,6,1
Yorkshire and The Humber,2020-02-25,7,1,12,3,7,1
Yorkshire and The Humber,2020-02-26,8,2,14,6,10,1
Yorkshire and The Humber,2020-02-27,10,3,17,5,10,1
Yorkshire and The Humber,2020-02-28,11,3,19,6,12,1
Yorkshire and The Humber,2020-02-29,14,5,23,10,16,1
Yorkshire and The Humber,2020-03-01,16,7,26,10,17,1
Yorkshire and The Humber,2020-03-02,19,8,30,12,21,1
Yorkshire and The Humber,2020-03-03,23,10,35,17,26,1
Yorkshire and The Humber,2020-03-04,27,13,41,19,30,1
Yorkshire and The Humber,2020-03-05,33,17,48,24,36,1
Yorkshire and The Humber,2020-03-06,39,22,56,29,43,1
Yorkshire and The Humber,2020-03-07,44,26,64,35,50,1
Yorkshire and The Humber,2020-03-08,52,30,72,40,56,1
Yorkshire and The Humber,2020-03-09,60,35,82,52,70,1
Yorkshire and The Humber,2020-03-10,70,45,95,56,76,1
Yorkshire and The Humber,2020-03-11,81,55,108,70,91,1
Yorkshire and The Humber,2020-03-12,93,65,121,81,103,1
Yorkshire and The Humber,2020-03-13,107,77,135,91,115,1
Yorkshire and The Humber,2020-03-14,120,89,150,101,127,1
Yorkshire and The Humber,2020-03-15,135.5,102,164,125,149,1
Yorkshire and The Humber,2020-03-16,149,121,184,137,164,1
Yorkshire and The Humber,2020-03-17,166,130,196,150,176,1
Yorkshire and The Humber,2020-03-18,180,144,211,164,190,1
Yorkshire and The Humber,2020-03-19,194.5,160,226,177,203,1
Yorkshire and The Humber,2020-03-20,206,172,237,188,214,1
Yorkshire and The Humber,2020-03-21,221,190,254,203,230,1
Yorkshire and The Humber,2020-03-22,232,196,261,216,240,1
Yorkshire and The Humber,2020-03-23,243,212,275,232,257,1
Yorkshire and The Humber,2020-03-24,254,221,283,242,266,1
Yorkshire and The Humber,2020-03-25,262,227,293,247,273,1
Yorkshire and The Humber,2020-03-26,271,240,300,257,281,1
Yorkshire and The Humber,2020-03-27,275,244,306,256,282,1
Yorkshire and The Humber,2020-03-28,278,245,308,265,290,1
Yorkshire and The Humber,2020-03-29,283,247,316,270,297,1
Yorkshire and The Humber,2020-03-30,286,251,320,271,298,1
Yorkshire and The Humber,2020-03-31,293,258,330,275,305,1
Yorkshire and The Humber,2020-04-01,301,264,337,283,312,1
Yorkshire and The Humber,2020-04-02,310.5,276,350,293,323,1
Yorkshire and The Humber,2020-04-03,319,281,353,304,334,1
Yorkshire and The Humber,2020-04-04,327,288,362,312,341,1
Yorkshire and The Humber,2020-04-05,334,291,367,312,344,1
Yorkshire and The Humber,2020-04-06,342,300,379,324,357,1
Yorkshire and The Humber,2020-04-07,353,309,389,331,364,1
Yorkshire and The Humber,2020-04-08,365,326,408,341,376,1
Yorkshire and The Humber,2020-04-09,380,336,417,363,395,1
Yorkshire and The Humber,2020-04-10,392,349,431,369,402,1
Yorkshire and The Humber,2020-04-11,401,360,443,383,415,1
Yorkshire and The Humber,2020-04-12,412,373,454,394,426,1
Yorkshire and The Humber,2020-04-13,420,379,460,405,438,1
Yorkshire and The Humber,2020-04-14,429,390,473,405,438,1
Yorkshire and The Humber,2020-04-15,436,392,477,418,450,1
Yorkshire and The Humber,2020-04-16,446,404,484,425,457,1
Yorkshire and The Humber,2020-04-17,454,410,488,437,469,1
Yorkshire and The Humber,2020-04-18,461,423,497,445,475,1
Yorkshire and The Humber,2020-04-19,462,426,503,448,479,1
Yorkshire and The Humber,2020-04-20,463,424,497,448,479,1
Yorkshire and The Humber,2020-04-21,459.5,421,501,439,471,1
Yorkshire and The Humber,2020-04-22,455,416,491,434,466,1
Yorkshire and The Humber,2020-04-23,448,406,486,431,462,1
Yorkshire and The Humber,2020-04-24,439.5,399,476,419,451,1
Yorkshire and The Humber,2020-04-25,428,392,466,408,440,1
Yorkshire and The Humber,2020-04-26,413,375,444,393,421,1
Yorkshire and The Humber,2020-04-27,394,356,425,375,404,1
Yorkshire and The Humber,2020-04-28,375,340,407,356,385,1
Yorkshire and The Humber,2020-04-29,360,328,391,346,371,1
Yorkshire and The Humber,2020-04-30,349,316,379,337,362,1
Yorkshire and The Humber,2020-05-01,342,309,371,328,353,1
Yorkshire and The Humber,2020-05-02,335,301,364,320,346,1
Yorkshire and The Humber,2020-05-03,328,294,357,316,341,1
Yorkshire and The Humber,2020-05-04,321,290,350,305,331,1
Yorkshire and The Humber,2020-05-05,316,282,344,304,328,1
Yorkshire and The Humber,2020-05-06,310,285,341,297,319,1
Yorkshire and The Humber,2020-05-07,305,279,338,291,314,1
Yorkshire and The Humber,2020-05-08,298,268,327,284,308,1
Yorkshire and The Humber,2020-05-09,292,265,326,279,303,1
Yorkshire and The Humber,2020-05-10,281,249,308,267,290,1
Yorkshire and The Humber,2020-05-11,274.5,241,299,265,287,1
Yorkshire and The Humber,2020-05-12,265,237,292,250,273,1
Yorkshire and The Humber,2020-05-13,259,230,285,245,266,1
Yorkshire and The Humber,2020-05-14,254,225,279,242,263,1
Yorkshire and The Humber,2020-05-15,248,219,272,234,255,1
Yorkshire and The Humber,2020-05-16,241,214,267,224,246,1
Yorkshire and The Humber,2020-05-17,232,208,259,220,240,1
Yorkshire and The Humber,2020-05-18,222,194,245,213,233,1
Yorkshire and The Humber,2020-05-19,213,187,234,199,219,1
Yorkshire and The Humber,2020-05-20,206,179,228,195,215,1
Yorkshire and The Humber,2020-05-21,199,176,224,186,205,1
Yorkshire and The Humber,2020-05-22,196,172,219,186,205,1
Yorkshire and The Humber,2020-05-23,191,168,214,177,196,1
Yorkshire and The Humber,2020-05-24,184,160,205,175,192,1
Yorkshire and The Humber,2020-05-25,180,156,201,168,187,1
Yorkshire and The Humber,2020-05-26,175,155,196,164,180,1
Yorkshire and The Humber,2020-05-27,174,150,195,165,183,1
Yorkshire and The Humber,2020-05-28,173,150,195,160,179,1
Yorkshire and The Humber,2020-05-29,172,149,194,160,178,1
Yorkshire and The Humber,2020-05-30,172,152,197,158,176,1
Yorkshire and The Humber,2020-05-31,172,146,192,161,179,1
Yorkshire and The Humber,2020-06-01,173,149,195,161,179,1
Yorkshire and The Humber,2020-06-02,176,151,196,162,181,1
Yorkshire and The Humber,2020-06-03,179,155,202,168,185,1
Yorkshire and The Humber,2020-06-04,182,158,203,172,190,1
Yorkshire and The Humber,2020-06-05,184,158,204,172,190,1
Yorkshire and The Humber,2020-06-06,184,158,205,171,190,1
Yorkshire and The Humber,2020-06-07,184,157,203,173,192,1
Yorkshire and The Humber,2020-06-08,180,158,203,168,186,1
Yorkshire and The Humber,2020-06-09,178,154,200,169,186,1
Yorkshire and The Humber,2020-06-10,173,153,198,159,178,1
Yorkshire and The Humber,2020-06-11,170,147,192,159,178,1
Yorkshire and The Humber,2020-06-12,166,143,187,152,171,0.99
Yorkshire and The Humber,2020-06-13,159,139,182,149,166,0.99
Yorkshire and The Humber,2020-06-14,154,128,172,143,160,0.99
Yorkshire and The Humber,2020-06-15,146,124,164,139,155,0.99
Yorkshire and The Humber,2020-06-16,138,114,155,130,146,0.98
Yorkshire and The Humber,2020-06-17,131,110,149,119,135,0.98
Yorkshire and The Humber,2020-06-18,126,107,144,116,130,0.97
Yorkshire and The Humber,2020-06-19,121,102,139,108,124,0.96
Yorkshire and The Humber,2020-06-20,116,97,134,107,121,0.95
Yorkshire and The Humber,2020-06-21,111,92,128,104,118,0.93
Yorkshire and The Humber,2020-06-22,103,84,121,95,109,0.91
Yorkshire and The Humber,2020-06-23,97.5,77,112,89,102,0.89
Yorkshire and The Humber,2020-06-24,89,71,105,78,92,0.86
Yorkshire and The Humber,2020-06-25,81,67,101,71,85,0.82
