region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
North West,2020-06-15,nowcast,0.9,0.8,1,0.9,0.9,0.97
North West,2020-06-16,nowcast,0.9,0.8,1,0.8,0.9,0.98
North West,2020-06-17,nowcast,0.9,0.7,1,0.8,0.9,0.98
North West,2020-06-18,nowcast,0.9,0.8,1,0.8,0.9,0.98
North West,2020-06-19,nowcast,0.9,0.7,1,0.8,0.9,0.98
North West,2020-06-20,nowcast,0.9,0.7,1,0.8,0.9,0.98
North West,2020-06-21,nowcast,0.8,0.7,1,0.8,0.9,0.98
North West,2020-06-22,nowcast,0.8,0.7,1,0.8,0.9,0.98
North West,2020-06-23,nowcast,0.8,0.7,1,0.8,0.9,0.98
North West,2020-06-24,nowcast,0.8,0.7,1,0.8,0.9,0.99
North West,2020-06-25,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
North West,2020-06-26,forecast,0.8,0.7,0.9,0.8,0.9,0.98
North West,2020-06-27,forecast,0.8,0.7,1,0.8,0.9,0.97
North West,2020-06-28,forecast,0.8,0.7,1,0.8,0.9,0.97
North West,2020-06-29,forecast,0.8,0.6,1,0.8,0.9,0.96
North West,2020-06-30,forecast,0.8,0.6,1,0.7,0.9,0.96
North West,2020-07-01,forecast,0.8,0.6,1,0.8,0.9,0.94
North West,2020-07-02,forecast,0.8,0.6,1,0.7,0.9,0.94
North West,2020-07-03,forecast,0.8,0.6,1,0.7,0.9,0.94
North West,2020-07-04,forecast,0.8,0.6,1,0.7,0.9,0.93
North West,2020-07-05,forecast,0.8,0.6,1,0.7,0.9,0.92
North West,2020-07-06,forecast,0.8,0.6,1,0.7,0.9,0.92
North West,2020-07-07,forecast,0.8,0.6,1.1,0.7,0.9,0.91
North West,2020-07-08,forecast,0.8,0.6,1.1,0.7,0.9,0.91
North West,2020-07-09,forecast,0.8,0.6,1.1,0.7,0.9,0.9
Northern Ireland,2020-03-11,nowcast,1.6,1.2,2.1,1.4,1.8,0.01
Northern Ireland,2020-03-12,nowcast,1.6,1.2,2.1,1.4,1.8,0
Northern Ireland,2020-03-13,nowcast,1.6,1.2,2,1.5,1.8,0
Northern Ireland,2020-03-14,nowcast,1.6,1.3,2,1.4,1.7,0
Northern Ireland,2020-03-15,nowcast,1.6,1.3,2,1.4,1.7,0
Northern Ireland,2020-03-16,nowcast,1.6,1.2,1.9,1.4,1.7,0
Northern Ireland,2020-03-17,nowcast,1.5,1.2,1.9,1.4,1.6,0
Northern Ireland,2020-03-18,nowcast,1.5,1.2,1.8,1.4,1.6,0
Northern Ireland,2020-03-19,nowcast,1.5,1.2,1.8,1.3,1.6,0
Northern Ireland,2020-03-20,nowcast,1.4,1.2,1.7,1.3,1.5,0
Northern Ireland,2020-03-21,nowcast,1.4,1.1,1.6,1.3,1.5,0
Northern Ireland,2020-03-22,nowcast,1.3,1.1,1.6,1.3,1.5,0.01
Northern Ireland,2020-03-23,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Northern Ireland,2020-03-24,nowcast,1.3,1,1.5,1.2,1.3,0.02
Northern Ireland,2020-03-25,nowcast,1.2,1,1.4,1.1,1.3,0.03
Northern Ireland,2020-03-26,nowcast,1.2,1,1.4,1.1,1.2,0.05
Northern Ireland,2020-03-27,nowcast,1.2,1,1.3,1.1,1.2,0.07
Northern Ireland,2020-03-28,nowcast,1.1,1,1.3,1.1,1.2,0.1
Northern Ireland,2020-03-29,nowcast,1.1,0.9,1.3,1,1.2,0.15
Northern Ireland,2020-03-30,nowcast,1.1,0.9,1.2,1,1.1,0.2
Northern Ireland,2020-03-31,nowcast,1.1,0.9,1.2,1,1.1,0.24
Northern Ireland,2020-04-01,nowcast,1,0.9,1.2,1,1.1,0.27
Northern Ireland,2020-04-02,nowcast,1,0.9,1.2,1,1.1,0.29
Northern Ireland,2020-04-03,nowcast,1,0.9,1.2,1,1.1,0.31
Northern Ireland,2020-04-04,nowcast,1,0.9,1.1,1,1.1,0.33
Northern Ireland,2020-04-05,nowcast,1,0.9,1.1,1,1.1,0.36
Northern Ireland,2020-04-06,nowcast,1,0.9,1.1,1,1.1,0.37
Northern Ireland,2020-04-07,nowcast,1,0.9,1.1,1,1.1,0.39
Northern Ireland,2020-04-08,nowcast,1,0.9,1.1,1,1.1,0.39
Northern Ireland,2020-04-09,nowcast,1,0.9,1.1,1,1.1,0.42
Northern Ireland,2020-04-10,nowcast,1,0.9,1.1,1,1,0.48
Northern Ireland,2020-04-11,nowcast,1,0.9,1.1,1,1,0.55
Northern Ireland,2020-04-12,nowcast,1,0.8,1.1,0.9,1,0.69
Northern Ireland,2020-04-13,nowcast,0.9,0.8,1.1,0.9,1,0.79
Northern Ireland,2020-04-14,nowcast,0.9,0.8,1,0.9,1,0.88
Northern Ireland,2020-04-15,nowcast,0.9,0.8,1,0.9,1,0.93
Northern Ireland,2020-04-16,nowcast,0.9,0.7,1,0.8,0.9,0.95
Northern Ireland,2020-04-17,nowcast,0.9,0.7,1,0.8,0.9,0.96
Northern Ireland,2020-04-18,nowcast,0.9,0.7,1,0.8,0.9,0.96
Northern Ireland,2020-04-19,nowcast,0.9,0.7,1,0.8,0.9,0.96
Northern Ireland,2020-04-20,nowcast,0.9,0.7,1,0.8,0.9,0.96
Northern Ireland,2020-04-21,nowcast,0.9,0.7,1,0.8,0.9,0.95
Northern Ireland,2020-04-22,nowcast,0.9,0.7,1,0.8,0.9,0.95
Northern Ireland,2020-04-23,nowcast,0.9,0.7,1,0.8,0.9,0.92
Northern Ireland,2020-04-24,nowcast,0.9,0.7,1,0.8,0.9,0.91
Northern Ireland,2020-04-25,nowcast,0.9,0.7,1,0.8,0.9,0.92
Northern Ireland,2020-04-26,nowcast,0.9,0.7,1,0.8,0.9,0.94
Northern Ireland,2020-04-27,nowcast,0.9,0.7,1,0.8,0.9,0.95
Northern Ireland,2020-04-28,nowcast,0.8,0.7,1,0.8,0.9,0.95
Northern Ireland,2020-04-29,nowcast,0.8,0.7,1,0.8,0.9,0.97
Northern Ireland,2020-04-30,nowcast,0.8,0.7,1,0.8,0.9,0.96
Northern Ireland,2020-05-01,nowcast,0.8,0.7,1,0.8,0.9,0.95
Northern Ireland,2020-05-02,nowcast,0.8,0.7,1,0.8,0.9,0.92
Northern Ireland,2020-05-03,nowcast,0.9,0.7,1,0.8,0.9,0.92
Northern Ireland,2020-05-04,nowcast,0.9,0.7,1,0.8,0.9,0.91
Northern Ireland,2020-05-05,nowcast,0.9,0.7,1,0.8,0.9,0.92
Northern Ireland,2020-05-06,nowcast,0.9,0.7,1,0.8,0.9,0.9
Northern Ireland,2020-05-07,nowcast,0.9,0.7,1,0.8,0.9,0.92
Northern Ireland,2020-05-08,nowcast,0.8,0.7,1,0.8,0.9,0.93
Northern Ireland,2020-05-09,nowcast,0.8,0.7,1,0.8,0.9,0.94
Northern Ireland,2020-05-10,nowcast,0.8,0.6,1,0.8,0.9,0.95
Northern Ireland,2020-05-11,nowcast,0.8,0.6,1,0.7,0.9,0.95
Northern Ireland,2020-05-12,nowcast,0.8,0.6,1,0.7,0.9,0.95
Northern Ireland,2020-05-13,nowcast,0.8,0.6,1,0.7,0.9,0.94
Northern Ireland,2020-05-14,nowcast,0.8,0.6,1,0.7,0.9,0.95
Northern Ireland,2020-05-15,nowcast,0.8,0.6,1,0.7,0.9,0.95
Northern Ireland,2020-05-16,nowcast,0.8,0.6,1,0.7,0.9,0.96
Northern Ireland,2020-05-17,nowcast,0.8,0.5,1,0.7,0.8,0.97
Northern Ireland,2020-05-18,nowcast,0.7,0.5,1,0.7,0.8,0.97
Northern Ireland,2020-05-19,nowcast,0.7,0.5,0.9,0.6,0.8,0.98
Northern Ireland,2020-05-20,nowcast,0.7,0.5,0.9,0.6,0.8,0.97
Northern Ireland,2020-05-21,nowcast,0.7,0.5,0.9,0.6,0.8,0.97
Northern Ireland,2020-05-22,nowcast,0.7,0.5,0.9,0.6,0.8,0.97
Northern Ireland,2020-05-23,nowcast,0.7,0.5,1,0.6,0.8,0.96
Northern Ireland,2020-05-24,nowcast,0.7,0.5,1,0.6,0.8,0.95
Northern Ireland,2020-05-25,nowcast,0.7,0.4,1,0.6,0.8,0.94
Northern Ireland,2020-05-26,nowcast,0.7,0.4,1.1,0.6,0.8,0.9
Northern Ireland,2020-05-27,nowcast,0.7,0.5,1.1,0.6,0.8,0.9
Northern Ireland,2020-05-28,nowcast,0.8,0.5,1.1,0.6,0.8,0.88
Northern Ireland,2020-05-29,nowcast,0.8,0.5,1.1,0.6,0.9,0.86
Northern Ireland,2020-05-30,nowcast,0.8,0.5,1.1,0.6,0.9,0.83
Northern Ireland,2020-05-31,nowcast,0.8,0.5,1.2,0.7,0.9,0.82
Northern Ireland,2020-06-01,nowcast,0.8,0.5,1.2,0.7,0.9,0.8
Northern Ireland,2020-06-02,nowcast,0.8,0.5,1.2,0.7,0.9,0.76
Northern Ireland,2020-06-03,nowcast,0.8,0.5,1.2,0.7,0.9,0.74
Northern Ireland,2020-06-04,nowcast,0.9,0.5,1.3,0.7,1,0.74
Northern Ireland,2020-06-05,nowcast,0.8,0.4,1.3,0.7,1,0.74
Northern Ireland,2020-06-06,nowcast,0.8,0.5,1.3,0.7,1,0.76
Northern Ireland,2020-06-07,nowcast,0.8,0.4,1.2,0.6,0.9,0.79
Northern Ireland,2020-06-08,nowcast,0.8,0.3,1.2,0.6,0.9,0.82
Northern Ireland,2020-06-09,nowcast,0.8,0.3,1.1,0.6,0.9,0.85
Northern Ireland,2020-06-10,nowcast,0.7,0.3,1.1,0.6,0.9,0.85
Northern Ireland,2020-06-11,nowcast,0.7,0.3,1.2,0.5,0.9,0.85
Northern Ireland,2020-06-12,nowcast,0.7,0.3,1.2,0.5,0.8,0.82
Northern Ireland,2020-06-13,nowcast,0.7,0.3,1.2,0.6,0.9,0.82
Northern Ireland,2020-06-14,nowcast,0.8,0.2,1.3,0.5,0.9,0.77
Northern Ireland,2020-06-15,nowcast,0.8,0.3,1.4,0.6,1,0.73
Northern Ireland,2020-06-16,nowcast,0.9,0.3,1.6,0.6,1,0.65
Northern Ireland,2020-06-17,nowcast,1,0.3,1.9,0.6,1.1,0.54
Northern Ireland,2020-06-18,nowcast,1,0.4,2,0.7,1.3,0.45
Northern Ireland,2020-06-19,nowcast,1.1,0.4,2.1,0.7,1.3,0.37
Northern Ireland,2020-06-20,nowcast,1.2,0.5,2.3,0.8,1.5,0.29
Scotland,2020-03-09,nowcast,1.7,1.3,2.1,1.5,1.8,0
Scotland,2020-03-10,nowcast,1.6,1.3,2,1.5,1.8,0
Scotland,2020-03-11,nowcast,1.6,1.3,1.9,1.4,1.7,0
Scotland,2020-03-12,nowcast,1.6,1.3,1.9,1.4,1.7,0
Scotland,2020-03-13,nowcast,1.6,1.3,1.9,1.4,1.7,0
Scotland,2020-03-14,nowcast,1.6,1.3,1.8,1.5,1.7,0
Scotland,2020-03-15,nowcast,1.6,1.3,1.8,1.4,1.6,0
Scotland,2020-03-16,nowcast,1.5,1.3,1.8,1.4,1.6,0
Scotland,2020-03-17,nowcast,1.5,1.3,1.8,1.4,1.6,0
Scotland,2020-03-18,nowcast,1.5,1.3,1.8,1.4,1.6,0
Scotland,2020-03-19,nowcast,1.5,1.3,1.7,1.4,1.6,0
Scotland,2020-03-20,nowcast,1.5,1.3,1.7,1.4,1.6,0
Scotland,2020-03-21,nowcast,1.5,1.3,1.7,1.4,1.6,0
Scotland,2020-03-22,nowcast,1.4,1.2,1.6,1.3,1.5,0
Scotland,2020-03-23,nowcast,1.4,1.2,1.6,1.3,1.5,0
Scotland,2020-03-24,nowcast,1.4,1.2,1.5,1.3,1.4,0
Scotland,2020-03-25,nowcast,1.3,1.1,1.5,1.2,1.4,0
Scotland,2020-03-26,nowcast,1.3,1.1,1.4,1.2,1.3,0
Scotland,2020-03-27,nowcast,1.2,1.1,1.4,1.2,1.3,0
Scotland,2020-03-28,nowcast,1.2,1.1,1.3,1.2,1.3,0.01
Scotland,2020-03-29,nowcast,1.2,1,1.3,1.1,1.2,0.02
Scotland,2020-03-30,nowcast,1.1,1,1.2,1.1,1.2,0.04
Scotland,2020-03-31,nowcast,1.1,1,1.2,1,1.1,0.08
Scotland,2020-04-01,nowcast,1.1,1,1.2,1,1.1,0.16
Scotland,2020-04-02,nowcast,1,0.9,1.1,1,1.1,0.22
Scotland,2020-04-03,nowcast,1,0.9,1.1,1,1.1,0.29
Scotland,2020-04-04,nowcast,1,0.9,1.1,1,1.1,0.34
Scotland,2020-04-05,nowcast,1,0.9,1.1,1,1,0.39
Scotland,2020-04-06,nowcast,1,0.9,1.1,1,1,0.44
Scotland,2020-04-07,nowcast,1,0.9,1.1,1,1,0.47
Scotland,2020-04-08,nowcast,1,0.9,1.1,1,1,0.52
Scotland,2020-04-09,nowcast,1,0.9,1.1,1,1,0.52
Scotland,2020-04-10,nowcast,1,0.9,1.1,1,1,0.5
Scotland,2020-04-11,nowcast,1,0.9,1.1,1,1,0.48
Scotland,2020-04-12,nowcast,1,0.9,1.1,1,1,0.49
Scotland,2020-04-13,nowcast,1,0.9,1.1,1,1,0.53
Scotland,2020-04-14,nowcast,1,0.9,1.1,1,1,0.62
Scotland,2020-04-15,nowcast,1,0.9,1,0.9,1,0.72
Scotland,2020-04-16,nowcast,1,0.9,1,0.9,1,0.82
Scotland,2020-04-17,nowcast,1,0.9,1,0.9,1,0.88
Scotland,2020-04-18,nowcast,0.9,0.9,1,0.9,1,0.92
Scotland,2020-04-19,nowcast,0.9,0.9,1,0.9,1,0.94
Scotland,2020-04-20,nowcast,0.9,0.8,1,0.9,1,0.96
Scotland,2020-04-21,nowcast,0.9,0.8,1,0.9,0.9,0.97
Scotland,2020-04-22,nowcast,0.9,0.8,1,0.9,0.9,0.98
Scotland,2020-04-23,nowcast,0.9,0.8,1,0.9,0.9,0.99
Scotland,2020-04-24,nowcast,0.9,0.8,1,0.9,0.9,0.98
Scotland,2020-04-25,nowcast,0.9,0.8,1,0.9,0.9,0.98
Scotland,2020-04-26,nowcast,0.9,0.8,1,0.9,0.9,0.99
Scotland,2020-04-27,nowcast,0.9,0.8,1,0.9,0.9,0.99
Scotland,2020-04-28,nowcast,0.9,0.8,0.9,0.8,0.9,0.99
Scotland,2020-04-29,nowcast,0.9,0.8,0.9,0.8,0.9,1
Scotland,2020-04-30,nowcast,0.9,0.8,0.9,0.8,0.9,1
Scotland,2020-05-01,nowcast,0.9,0.8,0.9,0.8,0.9,1
Scotland,2020-05-02,nowcast,0.8,0.8,0.9,0.8,0.9,0.99
Scotland,2020-05-03,nowcast,0.8,0.8,0.9,0.8,0.9,0.99
Scotland,2020-05-04,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Scotland,2020-05-05,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Scotland,2020-05-06,nowcast,0.8,0.7,0.9,0.8,0.9,1
Scotland,2020-05-07,nowcast,0.8,0.7,0.9,0.8,0.9,1
Scotland,2020-05-08,nowcast,0.8,0.7,0.9,0.8,0.8,1
Scotland,2020-05-09,nowcast,0.8,0.7,0.9,0.8,0.8,1
Scotland,2020-05-10,nowcast,0.8,0.7,0.9,0.8,0.8,1
Scotland,2020-05-11,nowcast,0.8,0.7,0.9,0.7,0.8,1
Scotland,2020-05-12,nowcast,0.8,0.6,0.9,0.7,0.8,1
Scotland,2020-05-13,nowcast,0.7,0.6,0.8,0.7,0.8,1
Scotland,2020-05-14,nowcast,0.7,0.6,0.8,0.7,0.8,1
Scotland,2020-05-15,nowcast,0.7,0.6,0.8,0.7,0.8,1
Scotland,2020-05-16,nowcast,0.7,0.6,0.8,0.7,0.8,1
Scotland,2020-05-17,nowcast,0.7,0.6,0.8,0.7,0.8,1
Scotland,2020-05-18,nowcast,0.7,0.6,0.9,0.7,0.8,1
Scotland,2020-05-19,nowcast,0.7,0.6,0.9,0.7,0.8,1
Scotland,2020-05-20,nowcast,0.7,0.6,0.8,0.7,0.8,1
Scotland,2020-05-21,nowcast,0.7,0.6,0.9,0.7,0.8,1
Scotland,2020-05-22,nowcast,0.7,0.5,0.8,0.6,0.8,1
Scotland,2020-05-23,nowcast,0.7,0.5,0.9,0.6,0.8,0.99
Scotland,2020-05-24,nowcast,0.7,0.6,0.9,0.6,0.8,0.99
Scotland,2020-05-25,nowcast,0.7,0.5,0.9,0.6,0.8,0.98
Scotland,2020-05-26,nowcast,0.7,0.5,0.9,0.7,0.8,0.97
Scotland,2020-05-27,nowcast,0.7,0.6,0.9,0.7,0.8,0.97
Scotland,2020-05-28,nowcast,0.7,0.6,1,0.7,0.8,0.96
Scotland,2020-05-29,nowcast,0.8,0.6,1,0.7,0.8,0.95
Scotland,2020-05-30,nowcast,0.8,0.6,1,0.7,0.8,0.95
Scotland,2020-05-31,nowcast,0.8,0.6,1,0.7,0.8,0.95
Scotland,2020-06-01,nowcast,0.8,0.6,1,0.7,0.9,0.95
Scotland,2020-06-02,nowcast,0.8,0.6,1,0.7,0.8,0.95
Scotland,2020-06-03,nowcast,0.8,0.5,1,0.7,0.8,0.94
Scotland,2020-06-04,nowcast,0.8,0.6,1,0.7,0.8,0.92
Scotland,2020-06-05,nowcast,0.8,0.6,1.1,0.7,0.9,0.88
Scotland,2020-06-06,nowcast,0.8,0.6,1.1,0.7,0.9,0.83
Scotland,2020-06-07,nowcast,0.9,0.6,1.2,0.8,1,0.78
Scotland,2020-06-08,nowcast,0.9,0.6,1.2,0.8,1,0.74
Scotland,2020-06-09,nowcast,0.9,0.7,1.2,0.8,1,0.69
Scotland,2020-06-10,nowcast,0.9,0.7,1.2,0.8,1,0.67
Scotland,2020-06-11,nowcast,0.9,0.7,1.2,0.8,1,0.69
Scotland,2020-06-12,nowcast,0.9,0.7,1.2,0.8,1,0.71
Scotland,2020-06-13,nowcast,0.9,0.6,1.2,0.8,1,0.71
Scotland,2020-06-14,nowcast,0.9,0.6,1.1,0.8,1,0.75
Scotland,2020-06-15,nowcast,0.9,0.6,1.2,0.8,1,0.76
Scotland,2020-06-16,nowcast,0.9,0.6,1.2,0.8,1,0.78
Scotland,2020-06-17,nowcast,0.9,0.6,1.1,0.8,1,0.8
Scotland,2020-06-18,nowcast,0.8,0.6,1.1,0.7,0.9,0.86
Scotland,2020-06-19,nowcast,0.8,0.5,1.1,0.7,0.9,0.87
Scotland,2020-06-20,nowcast,0.8,0.5,1.1,0.7,0.9,0.88
Scotland,2020-06-21,nowcast,0.8,0.5,1.1,0.7,0.9,0.86
Scotland,2020-06-22,nowcast,0.8,0.5,1.2,0.7,0.9,0.82
Scotland,2020-06-23,nowcast,0.8,0.5,1.2,0.7,0.9,0.79
Scotland,2020-06-24,nowcast,0.9,0.5,1.3,0.7,1,0.72
South East,2020-03-03,nowcast,1.8,1.4,2.2,1.6,1.9,0
South East,2020-03-04,nowcast,1.7,1.4,2.1,1.6,1.9,0
South East,2020-03-05,nowcast,1.7,1.4,2.1,1.6,1.8,0
South East,2020-03-06,nowcast,1.7,1.3,2,1.5,1.8,0
South East,2020-03-07,nowcast,1.6,1.3,2,1.5,1.7,0
South East,2020-03-08,nowcast,1.6,1.3,1.9,1.5,1.7,0
South East,2020-03-09,nowcast,1.6,1.3,1.8,1.5,1.7,0
South East,2020-03-10,nowcast,1.5,1.3,1.8,1.4,1.6,0
South East,2020-03-11,nowcast,1.5,1.3,1.8,1.4,1.6,0
South East,2020-03-12,nowcast,1.5,1.3,1.8,1.4,1.6,0
South East,2020-03-13,nowcast,1.5,1.3,1.7,1.4,1.6,0
South East,2020-03-14,nowcast,1.5,1.3,1.7,1.4,1.6,0
South East,2020-03-15,nowcast,1.5,1.3,1.7,1.4,1.5,0
South East,2020-03-16,nowcast,1.5,1.3,1.6,1.4,1.5,0
South East,2020-03-17,nowcast,1.4,1.3,1.6,1.4,1.5,0
South East,2020-03-18,nowcast,1.4,1.2,1.6,1.3,1.5,0
South East,2020-03-19,nowcast,1.4,1.2,1.6,1.3,1.5,0
South East,2020-03-20,nowcast,1.4,1.2,1.5,1.3,1.4,0
South East,2020-03-21,nowcast,1.3,1.2,1.5,1.3,1.4,0
South East,2020-03-22,nowcast,1.3,1.2,1.5,1.2,1.4,0
South East,2020-03-23,nowcast,1.3,1.1,1.4,1.2,1.3,0
South East,2020-03-24,nowcast,1.3,1.1,1.4,1.2,1.3,0
South East,2020-03-25,nowcast,1.2,1.1,1.3,1.2,1.3,0
South East,2020-03-26,nowcast,1.2,1.1,1.3,1.2,1.3,0
South East,2020-03-27,nowcast,1.2,1.1,1.3,1.2,1.2,0
South East,2020-03-28,nowcast,1.2,1.1,1.3,1.1,1.2,0
South East,2020-03-29,nowcast,1.1,1.1,1.2,1.1,1.2,0.01
South East,2020-03-30,nowcast,1.1,1,1.2,1.1,1.2,0.01
South East,2020-03-31,nowcast,1.1,1,1.2,1.1,1.1,0.02
South East,2020-04-01,nowcast,1.1,1,1.2,1.1,1.1,0.03
South East,2020-04-02,nowcast,1.1,1,1.2,1.1,1.1,0.05
South East,2020-04-03,nowcast,1.1,1,1.1,1,1.1,0.06
South East,2020-04-04,nowcast,1.1,1,1.1,1,1.1,0.1
South East,2020-04-05,nowcast,1,1,1.1,1,1.1,0.12
South East,2020-04-06,nowcast,1,1,1.1,1,1.1,0.17
South East,2020-04-07,nowcast,1,1,1.1,1,1.1,0.18
South East,2020-04-08,nowcast,1,1,1.1,1,1.1,0.18
South East,2020-04-09,nowcast,1,1,1.1,1,1.1,0.15
South East,2020-04-10,nowcast,1,1,1.1,1,1,0.14
South East,2020-04-11,nowcast,1,1,1.1,1,1.1,0.16
South East,2020-04-12,nowcast,1,1,1.1,1,1,0.22
South East,2020-04-13,nowcast,1,1,1.1,1,1,0.31
South East,2020-04-14,nowcast,1,0.9,1.1,1,1,0.42
South East,2020-04-15,nowcast,1,0.9,1.1,1,1,0.49
South East,2020-04-16,nowcast,1,0.9,1,1,1,0.54
South East,2020-04-17,nowcast,1,0.9,1,1,1,0.57
South East,2020-04-18,nowcast,1,0.9,1,1,1,0.6
South East,2020-04-19,nowcast,1,0.9,1,1,1,0.7
South East,2020-04-20,nowcast,1,0.9,1,1,1,0.79
South East,2020-04-21,nowcast,1,0.9,1,0.9,1,0.89
South East,2020-04-22,nowcast,1,0.9,1,0.9,1,0.95
South East,2020-04-23,nowcast,0.9,0.9,1,0.9,1,0.98
South East,2020-04-24,nowcast,0.9,0.9,1,0.9,1,0.99
South East,2020-04-25,nowcast,0.9,0.8,1,0.9,0.9,1
South East,2020-04-26,nowcast,0.9,0.8,1,0.9,0.9,1
